,0
0,"[1266, 611, 1267, 168, 232, 17, 1268, 29, 467, 359]"
1,"[612, 468, 92]"
2,"[1269, 1270, 73, 613]"
3,"[614, 1271, 233, 93]"
4,"[13, 27, 130]"
5,"[54, 615, 282]"
6,"[1272, 1273, 1274, 847, 848, 616, 360, 66]"
7,"[74, 151, 169, 1275]"
8,"[1276, 4, 1277, 283, 469, 1278]"
9,"[470, 849]"
10,"[361, 617, 284, 850, 14]"
11,"[111, 94, 75, 285, 1, 8]"
12,"[234, 851, 1279]"
13,"[190, 1280, 286, 47]"
14,"[152, 284]"
15,"[852, 853, 235, 1281, 236, 18, 6, 618, 82]"
16,"[362, 1282, 8, 5, 471, 363]"
17,"[849, 1283]"
18,"[131, 1284, 1285, 20, 48, 1285, 131]"
19,"[83, 1, 3, 15, 63]"
20,"[472, 1286, 76, 84]"
21,"[237, 22, 33]"
22,"[238, 364, 1287]"
23,"[1288, 619, 67, 35, 620, 9, 170, 23, 77]"
24,"[854, 855, 621, 22, 100]"
25,"[622, 623, 624, 473, 5, 474]"
26,"[1289, 20, 48]"
27,"[239, 132, 42]"
28,"[191, 43, 1290, 856, 1, 44, 2]"
29,"[1291, 1292, 857, 5, 131, 365, 93, 1293, 171, 133, 1, 8]"
30,"[101, 625, 36, 1, 2]"
31,"[102, 366, 134, 152]"
32,"[626, 48, 1294]"
33,"[627, 1295, 1296, 2]"
34,[3]
35,"[9, 1297, 20, 48, 1298, 628, 475, 287]"
36,"[858, 133]"
37,"[859, 85, 629, 860, 78]"
38,"[86, 240, 861, 172, 86]"
39,"[95, 630, 135, 1299, 862]"
40,"[631, 45, 192, 5, 82]"
41,"[632, 130, 633, 288, 476, 33]"
42,"[289, 477]"
43,"[863, 1300, 864, 1301, 865, 634, 282, 635, 367]"
44,"[1302, 1, 2]"
45,"[37, 84, 79, 636, 637, 112]"
46,"[68, 9, 1303, 20, 48, 866, 131, 45]"
47,"[1304, 638, 867, 173, 136, 103, 1305]"
48,"[1306, 241, 1307, 639, 151, 137, 640]"
49,"[238, 364, 29]"
50,"[64, 68, 153, 130, 9, 64, 193]"
51,"[1308, 4, 868, 38, 17, 18, 49]"
52,"[851, 1309]"
53,"[154, 242, 138, 869, 1289, 20, 48]"
54,"[55, 290, 641, 135, 1310]"
55,"[870, 368, 1311]"
56,"[20, 48, 1312, 871, 131]"
57,"[9, 872, 20, 48]"
58,"[478, 87, 873, 642]"
59,"[113, 243, 113, 113]"
60,"[872, 20, 48]"
61,[]
62,"[20, 48, 291, 874, 131, 875, 292, 876, 244]"
63,"[369, 643, 479, 479, 877]"
64,"[69, 21, 155, 16, 33]"
65,"[370, 19, 1299, 21, 644, 16, 96, 6, 156, 21, 293]"
66,[628]
67,"[20, 48, 876, 645, 876, 294]"
68,"[47, 371, 878, 25, 174, 114]"
69,"[288, 476, 37, 6]"
70,"[20, 295, 296, 39, 295, 1313]"
71,"[20, 48, 30, 1314]"
72,"[646, 1315, 297, 647]"
73,"[194, 157, 648, 879, 30]"
74,"[20, 48, 131, 875, 1316, 1317]"
75,"[632, 195, 1318]"
76,"[880, 372, 881, 1319, 88]"
77,"[29, 298, 3]"
78,"[1320, 373, 882]"
79,"[20, 48, 1321, 480]"
80,"[848, 9]"
81,"[299, 374, 104]"
82,"[1322, 1323, 375, 97, 77, 158, 1324, 300, 883]"
83,"[481, 482, 70]"
84,"[80, 649, 1272, 1273, 376, 1325]"
85,"[196, 884]"
86,"[301, 1326, 885, 82, 1327, 886]"
87,"[1328, 56]"
88,"[650, 887, 651, 194, 197]"
89,"[6, 888, 652, 1329, 245]"
90,"[483, 302, 889, 104, 15]"
91,"[484, 303, 303, 4, 1330]"
92,"[1331, 1332, 485, 9, 890]"
93,"[1333, 1334, 653]"
94,[]
95,"[69, 21, 155, 486, 1335, 50]"
96,"[377, 1336, 175]"
97,"[115, 378, 891]"
98,"[892, 654, 487]"
99,"[304, 655, 246, 305, 1, 10, 2]"
100,"[87, 368, 893, 656]"
101,"[290, 1337, 305]"
102,"[18, 488, 306, 31, 55]"
103,"[20, 48, 1338, 1339, 894]"
104,"[895, 42]"
105,[]
106,"[69, 21, 16, 96, 1340, 156, 33]"
107,"[1341, 896, 478]"
108,"[379, 247, 20, 48]"
109,"[657, 658]"
110,"[155, 69, 21, 6, 156, 16, 96, 33, 489, 1342]"
111,"[490, 1343, 14, 897, 302, 1344, 19]"
112,"[173, 659, 74, 116, 1345, 898, 1346]"
113,"[899, 139, 491, 8]"
114,"[1347, 900]"
115,"[901, 492]"
116,"[1348, 296, 36, 1, 2, 5, 660]"
117,"[154, 242, 16, 40, 117, 661]"
118,"[13, 198, 4, 13, 198, 307, 1349]"
119,"[13, 27, 13]"
120,"[380, 22, 33]"
121,"[493, 662, 663, 154, 902]"
122,"[13, 27, 156, 130]"
123,"[85, 1350, 903, 308, 664]"
124,"[848, 665, 904, 626]"
125,"[84, 381, 95, 1351]"
126,"[117, 248, 666, 117, 249]"
127,"[1352, 1353, 1354, 1352, 1353, 159]"
128,"[20, 1294]"
129,"[32, 73, 1, 2]"
130,[494]
131,"[309, 905, 176, 382, 383]"
132,"[102, 906, 1355, 495, 105, 9, 496]"
133,"[1356, 63]"
134,[907]
135,"[1357, 73, 908, 106, 642, 667, 484, 909, 910]"
136,"[85, 310]"
137,"[37, 84, 79, 310]"
138,"[384, 250, 19, 83, 251]"
139,"[13, 27, 96, 1358, 668, 1359]"
140,"[34, 17, 252, 46, 199, 911]"
141,"[118, 497]"
142,"[57, 7, 24, 56, 24, 498, 669]"
143,"[1360, 107, 15]"
144,"[670, 912, 1307, 160]"
145,[]
146,"[1361, 1362, 1363, 499, 10, 671, 30]"
147,"[1364, 4, 1364, 658]"
148,"[40, 913]"
149,"[500, 12, 914, 915, 6, 311, 33, 501, 301, 200]"
150,"[312, 20, 48, 292, 672, 30]"
151,"[502, 916, 385, 1365, 114, 9, 201, 673]"
152,"[502, 916, 674, 232, 17, 40, 1366, 1367, 114, 30]"
153,"[917, 173, 626, 1368]"
154,"[612, 468, 918]"
155,"[313, 1284, 1, 2]"
156,"[157, 1318, 32, 1369]"
157,"[18, 503, 25, 71, 919, 920]"
158,"[6, 311, 314, 135]"
159,"[504, 20, 48, 131]"
160,"[13, 130, 118, 234]"
161,"[1370, 1370]"
162,[]
163,"[1, 2, 505, 10]"
164,"[70, 481, 499, 25, 3, 177]"
165,"[1371, 675, 676, 386, 645, 387]"
166,[677]
167,"[20, 678]"
168,"[921, 1372, 1373, 922]"
169,"[506, 1374, 192, 42, 923, 1375, 161, 663, 89]"
170,"[507, 924, 630, 1376, 76, 22, 56]"
171,"[178, 679]"
172,[]
173,"[1377, 925, 469, 19, 4, 1378]"
174,"[926, 508, 1379]"
175,[55]
176,"[78, 300]"
177,"[388, 680, 253]"
178,"[65, 57, 477, 232, 389, 7, 315, 316]"
179,[681]
180,"[927, 390, 7, 1380, 509, 928, 682]"
181,"[510, 1381, 1382, 254, 179]"
182,"[115, 94, 391, 66, 929, 372, 6, 140, 66]"
183,"[1383, 392, 119]"
184,"[912, 930, 931, 932]"
185,"[108, 317, 1384, 511]"
186,"[683, 81]"
187,"[1312, 20, 48, 679, 202, 23]"
188,"[933, 120, 120]"
189,"[934, 512, 497, 3]"
190,"[20, 48, 935, 1385]"
191,"[1386, 107, 3, 513]"
192,"[514, 9, 890, 78, 168]"
193,[936]
194,[684]
195,"[1387, 304, 655, 120, 120, 937, 20, 938, 1388]"
196,"[685, 1, 10, 2]"
197,"[1389, 12, 686, 232, 17]"
198,"[393, 56, 28]"
199,[1390]
200,"[493, 662, 380]"
201,[687]
202,"[318, 34, 17, 252, 46, 199, 177]"
203,"[25, 688, 72, 53]"
204,"[1391, 939, 515, 37, 137, 689]"
205,"[247, 1392, 1393, 516, 1394]"
206,"[64, 68, 153, 130]"
207,"[69, 21, 467, 940, 200, 33, 941, 690, 1395]"
208,[]
209,"[691, 140, 501]"
210,"[39, 85, 1396, 236]"
211,"[39, 12, 517, 22, 51, 394, 395, 51]"
212,"[69, 21, 155, 33, 915, 19]"
213,"[1397, 518, 1398, 48, 1399, 481, 255, 109]"
214,"[43, 628, 1400, 490]"
215,"[309, 176, 396, 233, 93]"
216,"[35, 942, 886]"
217,"[90, 25, 1, 3, 15, 63]"
218,"[16, 943, 1401, 4, 1402, 944, 945, 66]"
219,"[317, 1384, 519, 919, 946]"
220,"[13, 27, 520, 13, 27, 64]"
221,"[319, 23, 1403]"
222,"[1404, 668, 105]"
223,"[847, 521]"
224,"[684, 1405, 203, 692, 1406, 53, 320]"
225,"[35, 397, 397, 28, 28]"
226,"[522, 361, 66, 693, 141, 1407]"
227,[1408]
228,"[43, 58, 947, 17]"
229,"[852, 694, 523, 1409, 106]"
230,"[1410, 1411, 114, 204, 695]"
231,"[196, 948, 524, 71]"
232,"[393, 696, 949, 697]"
233,"[1, 3, 950, 951]"
234,"[398, 525, 952, 256, 398]"
235,"[142, 143, 1412, 109, 121, 169, 120, 120, 104]"
236,"[59, 255, 953, 396, 698]"
237,"[699, 1413, 894, 526, 1414, 1415]"
238,"[384, 53, 1416, 21]"
239,"[321, 168, 322, 52]"
240,"[526, 527, 160]"
241,"[205, 1417, 1, 2]"
242,"[700, 48, 1399]"
243,"[118, 1418, 1419]"
244,"[482, 1420]"
245,"[528, 954, 701]"
246,"[110, 1421, 144, 257, 1422, 1423, 1424]"
247,"[955, 956]"
248,"[1425, 1426, 957, 9, 393, 697, 696]"
249,"[958, 1427, 5, 702, 703]"
250,"[959, 1428, 323, 45]"
251,"[926, 1429, 960, 1, 107]"
252,"[961, 931, 399, 5]"
253,"[201, 962, 176, 55, 492, 704]"
254,"[180, 1430, 3, 1431]"
255,[140]
256,"[54, 385, 17, 400, 38, 1432]"
257,"[1433, 234, 529, 963]"
258,"[964, 705, 965, 964, 206]"
259,"[506, 55, 641]"
260,[258]
261,"[101, 1434, 1435, 120, 120, 937]"
262,[900]
263,"[83, 1436, 706, 207]"
264,"[16, 96, 6, 156, 69, 21, 1437]"
265,"[1438, 6]"
266,"[401, 79, 5, 702, 703]"
267,"[162, 158, 530, 151, 137, 640]"
268,"[966, 86, 240, 208]"
269,"[13, 27, 96, 1358, 500]"
270,"[642, 667, 1, 3, 15]"
271,"[1439, 1436, 402, 967]"
272,[378]
273,"[203, 707, 1, 10, 2]"
274,"[13, 27, 13, 130]"
275,"[54, 1440, 40, 689]"
276,[482]
277,"[1441, 198, 403, 497, 968, 969]"
278,"[180, 324, 325, 326]"
279,"[1442, 1443, 259, 201, 531, 116, 1290, 1, 2]"
280,"[120, 120, 937, 20, 938, 1388]"
281,"[5, 970]"
282,"[159, 134, 1444, 202, 1445, 708]"
283,"[327, 644, 532]"
284,"[709, 258]"
285,"[73, 616, 1446]"
286,"[13, 27, 4, 13, 130, 891]"
287,"[286, 710, 77]"
288,"[971, 108, 1447, 404, 60, 711]"
289,"[1448, 1, 1449, 2]"
290,"[13, 27, 130, 9, 64, 193]"
291,"[286, 513]"
292,"[1450, 972, 973, 376, 695, 44]"
293,"[27, 712, 209, 181, 533, 974, 975]"
294,"[23, 713, 3]"
295,"[328, 8]"
296,"[63, 144, 63]"
297,"[1451, 626, 29, 534, 535, 1452]"
298,"[976, 4, 868, 38, 17, 18, 49]"
299,"[210, 536, 405]"
300,"[374, 1453, 1454, 493, 54, 329]"
301,"[330, 406, 529, 28, 331, 56]"
302,"[171, 407]"
303,"[977, 21, 1455, 1456, 509, 21, 293, 89]"
304,"[537, 714, 191, 1457]"
305,"[360, 679, 7, 1458]"
306,"[538, 332, 1459]"
307,"[1460, 23, 1, 3, 15]"
308,[]
309,"[46, 705, 511]"
310,"[535, 408, 209, 260, 58, 211]"
311,"[1461, 31, 978, 979, 39, 1462]"
312,"[109, 469, 1, 10, 2]"
313,"[27, 980, 71]"
314,"[1463, 1464]"
315,"[493, 662, 12, 630, 159, 380, 244]"
316,"[1465, 981]"
317,"[393, 1466, 696, 1467, 261]"
318,[27]
319,"[258, 262]"
320,"[118, 36, 715, 1410, 306, 118, 108, 295, 404]"
321,"[1468, 1, 25, 3, 1431]"
322,"[82, 4, 10]"
323,"[181, 539, 716]"
324,"[1, 80, 405, 212, 3, 202, 1469]"
325,"[1470, 982, 42]"
326,"[35, 213, 5, 158, 329]"
327,"[687, 118, 495, 42]"
328,"[1471, 72, 1, 2]"
329,"[522, 1472, 361, 693, 141]"
330,"[1473, 409, 983, 1474, 1473, 1475, 362, 1474, 1476]"
331,"[410, 102, 717, 1477]"
332,[]
333,"[1478, 718, 8]"
334,"[984, 985, 122, 71]"
335,"[162, 158, 1479, 1480, 986, 6, 45]"
336,"[978, 979, 719, 58]"
337,"[263, 720, 59, 135, 308, 170, 987]"
338,"[988, 168]"
339,"[86, 721, 963, 333, 1361, 70]"
340,"[1481, 264, 1482, 1, 10, 2]"
341,"[3, 313, 722, 723, 63, 411, 153]"
342,[885]
343,"[412, 412, 988]"
344,"[1483, 628, 1482]"
345,"[43, 1484, 214, 152]"
346,"[1, 3, 15, 215, 2]"
347,"[702, 703, 1485, 1486, 1487, 1488, 907, 265]"
348,"[989, 80, 8]"
349,"[64, 13, 27, 6, 31]"
350,"[724, 1489, 1490, 1491, 413, 29, 1492, 8]"
351,"[940, 535, 75, 8]"
352,"[162, 725, 540, 499, 161, 541]"
353,"[66, 693, 141]"
354,"[1493, 1494, 36, 1, 10, 2]"
355,"[13, 27, 519]"
356,[869]
357,[990]
358,"[61, 854]"
359,"[84, 56]"
360,"[12, 1495]"
361,"[210, 536, 405, 9, 1496]"
362,"[101, 625, 138, 95, 726, 334, 40]"
363,"[991, 727, 8]"
364,"[1497, 1498, 971, 306, 109, 121, 169, 151, 137, 640]"
365,"[154, 242, 510, 1499, 414, 707, 510]"
366,"[54, 169, 42, 142, 143]"
367,"[112, 216, 58, 728]"
368,"[210, 335, 335, 87, 91]"
369,"[1304, 638, 867, 173, 1, 3, 15, 63]"
370,"[638, 1500]"
371,"[73, 920, 314, 45]"
372,"[110, 1421, 1422, 330, 415, 1424]"
373,"[1501, 992]"
374,"[365, 170, 4, 993, 170, 299]"
375,"[943, 1401, 4, 1402, 944, 88, 1502, 994, 66]"
376,"[144, 201, 673, 9, 53, 995, 729, 996, 45]"
377,"[730, 1480, 1503, 71]"
378,"[852, 534, 731, 997, 1504]"
379,"[853, 998, 732]"
380,"[542, 543, 390, 613, 999, 996]"
381,"[1505, 1000, 1001, 98, 1506]"
382,"[9, 733, 943, 4, 944, 1, 945, 544, 1002, 545, 1507, 545, 399]"
383,"[1508, 546, 13, 27]"
384,"[493, 662, 137, 734, 88]"
385,"[64, 68, 153, 64, 10, 1003, 64]"
386,"[217, 145, 172, 9, 496]"
387,[]
388,"[1004, 57, 31, 12, 7, 1509]"
389,"[1510, 171, 8]"
390,"[331, 151, 1511, 1512]"
391,[658]
392,"[380, 22, 33]"
393,"[12, 200, 6, 311, 501, 301, 200]"
394,"[1277, 176, 233, 93]"
395,"[53, 1005, 264, 735]"
396,"[266, 1513, 157]"
397,"[1006, 547]"
398,"[1007, 65, 477]"
399,"[936, 398]"
400,[1398]
401,"[1425, 1514, 30, 103, 1515, 393, 949, 697]"
402,"[1345, 409, 201, 1516, 3]"
403,"[1340, 930, 1379, 974, 975]"
404,"[393, 34, 736, 696]"
405,"[1517, 711, 671, 30]"
406,"[102, 366, 134, 16, 1518, 548, 1519]"
407,"[643, 1520, 32, 1502]"
408,"[737, 738, 262, 547, 8]"
409,"[83, 1521, 1522]"
410,"[517, 739, 153, 1523, 1008, 33]"
411,"[1524, 1525, 1009, 936]"
412,"[70, 336, 1373, 1526, 83, 251]"
413,"[1010, 19, 1527, 503]"
414,"[123, 416, 1528]"
415,"[6, 417, 37]"
416,"[927, 2, 121, 300]"
417,[983]
418,"[327, 644, 532]"
419,"[43, 64, 12, 13, 27]"
420,"[217, 145, 138, 10, 151]"
421,"[18, 488, 516, 152, 1011]"
422,"[57, 337, 34, 85, 211]"
423,"[300, 9]"
424,"[236, 101, 171, 133]"
425,"[69, 21, 58, 266, 418]"
426,"[1012, 1529, 410, 102, 717, 1477]"
427,"[47, 1530, 104, 549, 16, 740, 179]"
428,"[985, 51, 723, 218, 267]"
429,"[310, 419, 11, 7, 24]"
430,"[92, 546, 741, 742]"
431,"[743, 744, 1013, 865, 634, 282, 635, 367]"
432,"[1014, 392, 1531, 1532]"
433,"[1533, 956]"
434,"[1534, 1535, 745, 671]"
435,[378]
436,"[714, 191, 1015, 194, 30]"
437,"[1365, 1536, 118, 338]"
438,"[627, 1295, 1537, 550, 551, 47, 746]"
439,"[57, 84, 21, 1538, 498, 669]"
440,"[268, 324, 1495, 403]"
441,"[743, 23, 420, 67, 298, 1016]"
442,"[1017, 611, 1319, 1018, 359]"
443,"[1019, 132, 747, 239]"
444,"[1, 2]"
445,"[670, 219, 552]"
446,"[470, 67]"
447,"[722, 1539, 1413, 142, 143]"
448,"[15, 421, 1020, 553, 335, 335, 335, 87, 91, 554]"
449,"[422, 320, 124, 423, 859, 220, 954, 220, 221, 182]"
450,"[330, 232, 33, 83, 251]"
451,"[1540, 171, 1541]"
452,"[1542, 748]"
453,"[555, 146]"
454,"[749, 424, 222, 1543, 475]"
455,"[1544, 750, 1545, 1021, 4, 365, 170]"
456,[3]
457,"[1396, 1022, 1023, 119, 1546, 1011, 125, 751, 183]"
458,[1547]
459,"[1024, 1025, 269, 270, 254, 179]"
460,"[1276, 4, 223, 1301, 469, 19]"
461,"[52, 176]"
462,"[1548, 1531, 1014, 1532, 714, 191, 1457, 45]"
463,[1549]
464,"[106, 339, 340, 425, 426]"
465,"[154, 242, 1550, 70, 510, 1499, 421, 341, 123]"
466,"[752, 1026, 257, 104, 549, 16, 740, 179]"
467,"[612, 468, 1551, 381]"
468,"[342, 1027, 1, 3, 15, 63]"
469,"[1414, 665, 1552, 1553]"
470,"[427, 908, 1028, 1029, 1552, 1553, 1554, 81, 182]"
471,"[556, 557, 47]"
472,"[163, 164, 1303, 294]"
473,"[95, 308]"
474,"[885, 1030]"
475,"[428, 1555, 1556, 1557, 343, 1558]"
476,"[286, 513, 429, 184]"
477,"[631, 218, 8, 5]"
478,"[1031, 32, 1559, 75, 158, 301]"
479,"[68, 9, 110, 14, 344, 6, 257, 1032, 1033]"
480,"[558, 185, 1362, 559, 397, 537, 81]"
481,"[327, 1034, 43]"
482,[]
483,"[59, 84, 79, 34, 1560, 1561, 345, 58, 211]"
484,"[255, 22, 560]"
485,"[911, 753, 303, 485, 1562]"
486,"[1563, 4, 754, 38, 17, 18, 49]"
487,"[39, 97, 51, 223, 755, 756, 394, 395, 51]"
488,"[157, 213, 165, 21, 1035, 271]"
489,"[164, 539, 1036, 163, 346]"
490,"[15, 1037, 1038, 904, 1564, 87, 91, 554]"
491,"[1039, 29, 1565, 185, 17]"
492,"[1566, 746, 224, 56, 5, 1567, 1568]"
493,"[926, 1429, 960, 1, 1569]"
494,"[287, 43, 1040]"
495,"[1570, 1571, 701, 23]"
496,"[757, 4, 757]"
497,"[1, 235, 1281, 1572, 135, 3]"
498,"[561, 758, 3, 1041, 861]"
499,"[42, 1042, 161, 663, 89]"
500,"[23, 516, 22, 3, 15]"
501,"[629, 860]"
502,"[984, 347, 19]"
503,"[384, 53, 1416, 1573]"
504,"[1574, 620, 732, 5, 1575, 1576]"
505,"[1043, 1542, 1577, 647, 18]"
506,"[688, 35, 1044, 272, 12, 25, 25, 34, 98, 197]"
507,"[755, 1045, 1578]"
508,"[18, 503, 25, 71, 186]"
509,"[749, 759, 1046, 1047]"
510,[1579]
511,"[430, 223]"
512,"[344, 219]"
513,"[1580, 431, 377, 239, 131]"
514,"[739, 389, 7, 19]"
515,"[162, 550, 562, 1581, 1582]"
516,"[760, 1583, 1584, 1583, 1048]"
517,"[360, 1049, 563, 512]"
518,[68]
519,"[1, 3]"
520,"[492, 704, 62, 902, 123]"
521,"[492, 704, 1585, 109, 1417, 564]"
522,"[1586, 500, 700]"
523,"[16, 96, 7, 322, 1587]"
524,"[1588, 369]"
525,[632]
526,[222]
527,[1050]
528,"[744, 12, 23, 5, 86, 8]"
529,"[1589, 323]"
530,"[924, 144, 511]"
531,"[1049, 1496, 1051, 1590, 23, 565, 566, 761]"
532,"[762, 330, 406, 49]"
533,[400]
534,"[224, 35, 247, 1052, 541]"
535,"[225, 567, 226, 19, 78]"
536,"[763, 82, 139, 144, 16, 257]"
537,"[432, 1591, 3, 706, 764]"
538,"[52, 1592, 118, 1053, 905]"
539,"[108, 1001]"
540,"[993, 170, 1054, 73, 1593, 348, 1055]"
541,"[71, 765, 22, 56]"
542,"[133, 31, 322, 766, 141, 1456, 766, 141]"
543,"[767, 1056]"
544,"[119, 54, 329, 273]"
545,"[172, 50, 562, 117, 661, 144]"
546,"[1594, 875]"
547,"[1055, 1052, 1595, 1596]"
548,[1597]
549,"[1598, 407, 144, 1599, 9]"
550,[]
551,"[60, 37, 79, 568, 349, 1600]"
552,"[1057, 181, 377]"
553,"[36, 6]"
554,"[1601, 519, 36, 116, 735]"
555,"[65, 569, 35, 1602, 168, 336, 264]"
556,"[674, 1603, 29, 858, 253]"
557,"[175, 371, 350, 1058, 1059]"
558,"[136, 103]"
559,"[52, 514, 1604, 1, 10, 2]"
560,"[330, 232, 1605, 1060, 1606, 144, 897, 302]"
561,"[313, 741, 1462]"
562,"[144, 201, 673, 9, 53, 995, 729, 996]"
563,"[768, 1607, 297]"
564,"[113, 243, 113, 499]"
565,"[1061, 1608, 518, 433, 333, 173, 37, 6]"
566,"[69, 21, 155, 1062, 769]"
567,"[84, 56]"
568,"[495, 570, 1063]"
569,"[753, 303]"
570,"[1437, 984, 768, 6, 156]"
571,"[1064, 49, 1065, 245, 98, 346]"
572,[]
573,"[328, 1363]"
574,"[144, 80, 50, 763, 82, 139, 333, 283, 53, 1609]"
575,"[1610, 116, 1, 10, 2]"
576,"[1611, 1612, 614, 1613]"
577,"[1614, 654]"
578,"[1, 2, 5, 1615]"
579,"[763, 82, 139, 1616, 114, 9, 201, 673]"
580,"[959, 16, 90, 134, 1066]"
581,"[434, 92, 31]"
582,"[342, 1027, 550, 63, 1449]"
583,"[427, 908, 905, 1617, 650, 550, 265]"
584,"[1031, 32, 652]"
585,"[1618, 770, 414, 510, 227, 318, 294]"
586,"[407, 435]"
587,"[205, 1342, 7, 200, 315, 316]"
588,"[74, 351, 1, 2, 1619, 222]"
589,"[1620, 402, 266, 418]"
590,"[436, 16, 212, 859]"
591,"[88, 754, 1563, 99, 1621, 99]"
592,"[433, 115, 538, 125, 330, 406, 981]"
593,"[163, 1622, 164]"
594,"[1623, 1623]"
595,"[111, 94, 75, 285, 1, 2]"
596,"[37, 79, 771, 1624]"
597,"[1327, 44, 2]"
598,"[210, 536, 405]"
599,"[172, 1, 3, 764, 147]"
600,"[1625, 1626, 1369, 87, 91]"
601,"[70, 289, 1599]"
602,"[485, 1562, 911]"
603,"[1627, 772, 43, 1067, 1, 44, 2]"
604,"[22, 1628, 688]"
605,[1629]
606,"[126, 168, 336, 76]"
607,"[313, 1068]"
608,"[20, 773, 1069, 274, 275, 1630]"
609,[1631]
610,"[1632, 1633, 1633]"
