,0
611,"[1392, 1393, 516, 1394]"
612,"[173, 396, 1634, 1070, 74]"
613,"[144, 115, 538, 1635, 437, 117, 661]"
614,"[99, 51, 98, 51, 25, 554, 881, 46, 228]"
615,"[939, 3]"
616,"[1636, 1, 3, 15, 125, 751, 183]"
617,"[555, 327, 1637, 438]"
618,[1638]
619,"[342, 368, 709, 172, 61, 1639, 1640, 22, 1550]"
620,"[621, 1641, 210]"
621,"[68, 6, 14, 1071, 998, 1642, 1032]"
622,"[1072, 1073, 3, 33]"
623,"[571, 1074, 735]"
624,"[164, 1643, 163]"
625,"[403, 1075, 164, 539, 1643, 163, 672, 30]"
626,"[155, 69, 21, 33, 6, 156]"
627,"[474, 483, 109, 774, 22, 1, 1, 2]"
628,"[1501, 992]"
629,[214]
630,"[478, 4, 439, 317, 97]"
631,"[479, 6]"
632,"[1644, 163, 346, 1076, 164]"
633,"[1000, 1645, 404, 60]"
634,"[506, 440, 1646, 1647, 572]"
635,[754]
636,"[1637, 438, 9]"
637,"[753, 753]"
638,"[1648, 775, 573]"
639,"[292, 20, 773, 1075, 127, 48]"
640,"[13, 4, 198, 338, 678]"
641,"[59, 1356, 1266]"
642,"[263, 776, 572, 1649]"
643,[]
644,"[441, 616, 185, 70, 574, 114]"
645,"[216, 40, 6, 140, 66]"
646,"[1355, 1650]"
647,"[505, 35, 698]"
648,"[1077, 1651, 35, 375, 2]"
649,"[471, 363, 1652, 744, 32, 100, 206]"
650,"[724, 575]"
651,"[401, 1341, 227]"
652,"[1653, 470, 1078, 1, 3]"
653,"[568, 1049, 18, 563, 512, 442]"
654,"[7, 343, 1654, 303, 1079]"
655,"[6, 1297, 249, 112, 636]"
656,"[429, 184, 7, 24, 439, 777]"
657,"[1655, 164, 163, 346]"
658,"[1656, 53, 1617, 1655, 164, 1657, 163]"
659,"[771, 1658, 67, 1058]"
660,[967]
661,"[292, 164, 1657, 163, 484, 909, 910]"
662,"[1659, 46, 1660, 1, 2]"
663,"[778, 1080, 253, 443]"
664,"[362, 1503, 476, 76, 486, 23, 365, 139]"
665,"[1661, 47, 560]"
666,[779]
667,"[83, 434, 619, 780, 116, 711]"
668,"[1081, 154, 242, 414, 707, 1082]"
669,"[502, 714, 781, 576, 1083]"
670,"[1460, 81]"
671,"[401, 29]"
672,"[6, 31, 397, 507, 324, 86, 240, 31, 55]"
673,"[110, 14, 539, 46, 1084, 1085, 782, 783, 249, 125, 370, 294]"
674,"[4, 1662, 38, 17, 18, 49]"
675,"[1086, 1087, 1663, 407]"
676,"[1088, 96, 229, 352, 209, 260, 58, 211]"
677,"[784, 57, 95]"
678,"[1089, 1664, 5, 1665]"
679,"[202, 1666, 1667, 6, 311, 544]"
680,"[13, 1668, 19, 1669, 19, 1090, 1670, 2]"
681,[]
682,"[504, 1091]"
683,[276]
684,[1671]
685,"[966, 1672, 1673]"
686,"[54, 331, 780, 116, 76, 1674, 577, 1675, 86]"
687,"[444, 387, 195, 1676, 352]"
688,"[1497, 1498, 652, 1287, 578, 151, 137, 640]"
689,"[1092, 1007, 579, 108, 1516, 543, 1677, 108]"
690,"[181, 58, 1093]"
691,"[1094, 1095, 6, 19]"
692,[1678]
693,[190]
694,"[6, 1096, 2]"
695,"[1464, 27]"
696,"[737, 738, 262, 547, 1]"
697,"[60, 37]"
698,[413]
699,"[1012, 100, 962, 442, 73, 139, 9]"
700,"[160, 645, 218, 742]"
701,[203]
702,"[1679, 1313, 403, 409, 533, 1679]"
703,"[1043, 1680]"
704,"[51, 225, 77, 1470, 42, 394, 395, 51]"
705,[]
706,"[196, 347, 71]"
707,"[81, 1681, 1682, 785, 271]"
708,"[1653, 470, 1078, 1, 3]"
709,"[31, 55, 86, 404]"
710,"[1453, 1012, 750, 267, 492, 704, 1512]"
711,"[946, 1082]"
712,[548]
713,"[58, 1, 44, 2]"
714,[472]
715,"[507, 786, 1683]"
716,"[1091, 157, 486, 1684, 445, 93, 566, 1685, 1686, 245, 438]"
717,"[1097, 59, 425, 426]"
718,"[1687, 420, 787]"
719,"[633, 288, 476, 33, 691]"
720,"[1040, 486, 296, 6]"
721,"[746, 8]"
722,"[580, 1533, 1, 3]"
723,"[52, 1688, 4, 223]"
724,"[1689, 788, 257, 68, 9]"
725,"[970, 5, 631]"
726,"[1098, 40, 1002]"
727,"[1690, 93, 730, 287, 1099]"
728,[]
729,"[1072, 1073, 1, 3]"
730,"[961, 439, 224, 8, 5, 1691]"
731,"[1, 8, 2]"
732,"[1100, 57, 789, 1692, 176, 396, 233, 93]"
733,"[1693, 22]"
734,"[75, 285, 111, 94, 1694, 105]"
735,"[446, 1695, 1696, 1101, 350, 558, 82, 31, 70, 581, 101, 244]"
736,"[272, 1697]"
737,"[7, 322, 42]"
738,"[6, 7, 24, 57, 1004, 419, 1567, 1568]"
739,"[1102, 582, 28, 174]"
740,"[214, 162, 1698]"
741,"[50, 146, 684, 511]"
742,"[940, 535, 75, 1, 2]"
743,"[614, 13, 198, 338, 6, 156]"
744,"[86, 240, 116]"
745,"[43, 7, 343]"
746,"[577, 1103, 3]"
747,"[699, 79, 978, 979]"
748,"[1699, 448]"
749,"[277, 1700, 329]"
750,"[1104, 44, 2]"
751,"[1086, 164, 1644, 163, 346]"
752,"[57, 7, 24, 1701]"
753,"[29, 1105, 583, 1702, 791, 105, 5, 855, 1106]"
754,"[1703, 1703, 1107, 1108, 883, 701, 23]"
755,"[1, 3, 15, 215, 1704]"
756,"[515, 1109, 388, 131, 734]"
757,"[130, 734]"
758,"[682, 1705, 1, 8]"
759,"[1706, 44, 2]"
760,"[64, 68, 153, 33]"
761,"[379, 22, 1, 3]"
762,"[14, 138, 726, 212]"
763,[327]
764,"[261, 1586, 886]"
765,"[1110, 1707]"
766,"[435, 500, 1111, 325, 326]"
767,"[65, 1708, 350, 7, 736, 441, 1076, 21, 584, 89]"
768,"[37, 314, 83, 251]"
769,"[1709, 1, 2, 5]"
770,"[59, 255, 517, 1710, 22]"
771,"[14, 38, 267, 59, 792]"
772,"[14, 1112, 1711, 508, 31]"
773,"[1037, 1038, 335, 335, 87, 91]"
774,"[1111, 1712, 1713]"
775,"[585, 73, 1714, 353, 14]"
776,"[226, 69, 21, 7, 370, 19, 21, 293, 89]"
777,"[16, 1113, 627, 136, 103, 354, 449, 43, 66]"
778,"[1715, 1463, 1114, 266, 418]"
779,"[202, 1536, 35, 22, 61, 1639, 1640, 1008]"
780,"[586, 4, 186, 439]"
781,"[1716, 119, 1717, 112, 1115, 47, 273, 1310, 190]"
782,"[1718, 27, 1426, 583, 1719]"
783,[]
784,"[184, 53, 185]"
785,"[1, 3, 15, 63]"
786,"[1688, 118, 1720, 355]"
787,"[369, 1721, 1722, 1667, 1335, 50]"
788,"[36, 135, 1, 2]"
789,"[39, 1723, 69, 43]"
790,"[386, 76, 339, 340]"
791,"[13, 13, 198, 338, 6, 156]"
792,"[64, 793, 633]"
793,"[1724, 78, 1, 10, 2]"
794,"[17, 1725, 756]"
795,"[411, 1116]"
796,"[307, 7, 168, 794, 7]"
797,"[69, 21, 155, 286, 33, 498, 669]"
798,"[155, 485, 485]"
799,"[1726, 229, 1, 10, 2]"
800,"[1727, 1728, 39, 413, 29, 1729, 8, 5, 304, 655]"
801,"[699, 213, 57]"
802,"[1117, 145, 5]"
803,"[305, 1, 3, 183]"
804,"[1, 61]"
805,"[631, 1102, 8]"
806,"[159, 134, 262, 307]"
807,"[1404, 668, 1730, 1118, 695]"
808,"[124, 1731, 1732, 578, 208]"
809,"[569, 1733, 5, 724, 1604]"
810,"[266, 1513, 1554, 81, 564, 587, 588, 182]"
811,"[1031, 32, 1559, 75, 158, 301, 1, 10, 2]"
812,"[1033, 104, 795, 783]"
813,"[70, 336, 7, 24, 178, 1336]"
814,"[450, 436]"
815,"[491, 386, 681]"
816,"[525, 299, 1119]"
817,"[1083, 398]"
818,"[537, 98, 159]"
819,"[1066, 36, 1734, 771, 1624]"
820,"[1072, 1073, 160, 2, 18, 368, 3, 56]"
821,"[796, 1120, 74, 867, 1, 2]"
822,"[256, 947, 792]"
823,"[1121, 718, 384]"
824,"[487, 278, 1735, 57]"
825,"[1122, 379, 923, 1375]"
826,"[254, 269, 270, 757, 254, 179]"
827,"[1123, 1736, 743, 2]"
828,"[1737, 1124]"
829,"[797, 798, 312]"
830,"[1, 2]"
831,"[1125, 85, 1671, 1454]"
832,"[17, 451, 1126]"
833,"[23, 1127, 947, 792]"
834,"[799, 247]"
835,"[1000, 589, 1602, 32]"
836,[]
837,"[1267, 1014, 194, 30]"
838,"[37, 79, 112, 239, 637, 112]"
839,"[416, 99, 1738, 1684, 445, 1685, 1686]"
840,"[1739, 274, 275]"
841,"[1665, 1740, 87, 91]"
842,"[60, 132, 800, 779, 60, 104]"
843,"[401, 1741, 666, 374, 1742, 238, 208]"
844,"[847, 1128, 317, 506]"
845,"[200, 55, 1114, 55, 89]"
846,"[1129, 1130, 138, 1743, 1131, 1744, 1067]"
847,"[1580, 38, 590, 16, 518, 40]"
848,"[1019, 1745, 801]"
849,"[929, 372, 574, 66]"
850,"[408, 241, 241, 408]"
851,"[258, 1323, 29, 467, 97, 1746]"
852,"[591, 1099, 1055, 23, 787]"
853,"[728, 165, 7, 882, 24]"
854,"[641, 1, 116]"
855,"[491, 648, 13, 932]"
856,"[18, 488]"
857,"[802, 279, 228, 1298, 1747]"
858,"[551, 537, 38, 25, 449]"
859,"[726, 1131, 183, 169]"
860,"[283, 99, 507, 786, 245]"
861,"[1711, 551, 1748, 14, 1085, 267]"
862,"[1337, 1749, 1750, 90]"
863,"[52, 638, 283, 1132, 1751]"
864,"[1752, 1133, 59, 592, 65, 452]"
865,[1753]
866,"[593, 781, 229, 1447, 1754]"
867,"[52, 11, 148, 928, 682]"
868,"[861, 428, 37, 439, 17]"
869,"[1019, 1745, 1069, 14, 72]"
870,"[64, 222, 803, 104, 1698, 77, 82]"
871,"[1090, 490, 1755, 1628]"
872,"[165, 565, 1324]"
873,"[60, 450, 506, 663]"
874,"[767, 1756, 297, 647, 804]"
875,[387]
876,"[12, 1053, 1757, 250, 19, 42, 98, 4, 161]"
877,"[546, 13, 546, 13]"
878,"[1, 3, 5, 1134, 1758, 1077, 177]"
879,"[1135, 1021]"
880,"[805, 1136, 768, 594, 594, 1759]"
881,"[1045, 1137, 37, 806, 111, 980, 225, 807, 893]"
882,"[348, 741, 11, 148]"
883,"[435, 1, 2]"
884,"[1760, 1138, 390]"
885,"[66, 710, 356, 993, 170, 1054, 1714]"
886,[1108]
887,"[13, 4, 633, 288, 409, 19]"
888,"[537, 778, 1761]"
889,"[616, 721, 126, 100, 95, 793]"
890,"[23, 450, 352]"
891,"[31, 29, 1380]"
892,"[162, 158, 1139, 1762, 552]"
893,"[290, 595, 192, 265]"
894,"[495, 1763, 1661, 941, 690, 1395]"
895,"[1716, 6]"
896,"[371, 350, 1140, 359, 30]"
897,"[1140, 1764]"
898,"[1441, 440, 28]"
899,"[574, 1765, 1141]"
900,"[207, 1121, 718, 1766, 1529, 573, 34, 1142, 76]"
901,"[169, 99]"
902,"[1710, 4, 310, 16, 3, 99, 55, 15]"
903,"[805, 35, 31, 681]"
904,"[622, 623, 624, 473, 5, 474, 1143, 1005, 1767]"
905,"[355, 96]"
906,"[898, 1346, 106, 1, 44, 2]"
907,"[1768, 347, 39, 1768, 589]"
908,"[1769, 483, 1770, 1771, 382, 383]"
909,"[1123, 79, 1, 10, 2]"
910,"[126, 202, 72, 887, 1772, 135, 1144, 1773]"
911,"[1774, 1132]"
912,"[13, 64, 68, 153, 1775]"
913,"[1145, 1776, 49, 596, 88, 165]"
914,"[331, 1305, 1146, 1777, 451, 1146, 28]"
915,"[25, 1, 6, 31, 432, 279]"
916,"[942, 1778, 1779]"
917,"[110, 14, 38, 229, 1080, 1780, 1781, 34, 747, 294]"
918,[310]
919,"[692, 1147, 186, 1148, 1149, 1782]"
920,"[246, 116, 42, 808, 1783]"
921,[851]
922,[427]
923,"[494, 1784]"
924,"[1060, 344, 115]"
925,"[1605, 1060, 332, 318, 972, 1785]"
926,"[1408, 1786, 1787, 531, 651, 676]"
927,"[410, 218, 639]"
928,"[515, 1, 3]"
929,"[1150, 65]"
930,"[1788, 1789, 1790, 1791, 234, 282]"
931,"[585, 73, 16, 136, 103, 1113, 449, 43, 354, 25]"
932,"[1101, 350, 344, 101, 124, 234, 371, 350, 1151, 1792]"
933,[]
934,"[83, 228, 1793, 721, 581, 101, 28, 581, 101, 244]"
935,"[34, 17, 252, 46, 199, 177]"
936,"[1152, 1794]"
937,"[38, 1795, 1796, 1761]"
938,"[446, 161, 85, 56, 571]"
939,"[436, 1309, 135]"
940,"[904, 1153, 1376, 809, 566, 4, 1034, 976, 4, 1154, 38, 1797, 49]"
941,"[67, 71, 1798, 1779]"
942,"[527, 896, 4, 527, 896]"
943,"[1148, 1149, 186, 692]"
944,"[221, 935, 1799, 1, 3, 15, 125, 751, 183]"
945,"[96, 36, 1800, 315, 316]"
946,[1801]
947,"[81, 559]"
948,"[23, 54, 1458]"
949,[]
950,"[1148, 1149, 171, 186, 566]"
951,"[983, 1141, 453, 92, 748]"
952,"[158, 521, 1802]"
953,"[50, 1803, 1804, 1325]"
954,"[1155, 1316, 1486, 656]"
955,"[369, 12, 7, 977, 21, 69, 200]"
956,"[162, 158, 298, 306, 116, 76, 654]"
957,"[789, 477, 1805]"
958,"[35, 213, 80, 406]"
959,"[172, 205, 810, 1156, 1806, 126, 43]"
960,"[1122, 1157, 75]"
961,"[1807, 597, 752, 10, 2, 1808]"
962,"[13, 27, 1809, 1810]"
963,[13]
964,"[57, 7, 343]"
965,"[1699, 1811, 90, 308, 1158]"
966,[212]
967,"[1756, 64, 68, 92]"
968,"[1812, 409, 187, 811]"
969,"[52, 1159, 812, 1813, 373, 4, 524]"
970,"[520, 1386, 1814, 149]"
971,"[912, 38, 590, 1080, 1160, 1815, 137, 1383]"
972,"[119, 1816]"
973,"[348, 239, 18, 337]"
974,"[68, 9, 522, 361, 1514, 72, 90, 30, 1161]"
975,"[542, 391, 253, 443, 1007, 1128, 133, 903]"
976,"[1162, 535, 1, 2]"
977,"[388, 290]"
978,"[55, 1817]"
979,[]
980,"[1046, 1039, 1818]"
981,"[259, 136, 103]"
982,"[389, 57, 7, 24, 766, 141]"
983,"[1819, 1817, 1622, 1820, 1821]"
984,"[675, 636]"
985,"[188, 433, 124, 423, 1822]"
986,"[52, 1813, 1150]"
987,"[12, 185, 1821, 12, 185, 28]"
988,[1823]
989,"[142, 143, 641, 67, 8]"
990,"[1153, 1824]"
991,"[191, 351, 9, 496]"
992,"[12, 1825]"
993,"[471, 363, 1766, 226, 894, 1338]"
994,"[14, 1826, 1163, 79]"
995,[560]
996,"[768, 1827, 373, 266, 418]"
997,"[1537, 391, 9, 1002]"
998,"[50, 146]"
999,"[1110, 379, 756]"
1000,"[35, 213, 805, 1136, 598, 57, 7]"
1001,"[196, 264, 174]"
1002,"[1, 12, 153, 6, 31, 597, 1828, 86, 950, 1829]"
1003,"[234, 1830, 1141, 572, 1831]"
1004,"[1561, 197, 37]"
1005,"[163, 599]"
1006,"[600, 1164, 1165, 212]"
1007,"[777, 35, 813]"
1008,[80]
1009,"[13, 27, 4, 13, 547, 245]"
1010,"[1832, 77, 878, 27, 438]"
1011,"[401, 36, 384]"
1012,"[1733, 1833, 61, 1834, 1478, 325, 326]"
1013,"[1089, 5, 374]"
1014,"[53, 14, 38, 1795, 372, 454, 1166]"
1015,"[1167, 694, 523, 5, 1683, 455, 279, 1409, 106]"
1016,"[80, 25, 71, 706, 207]"
1017,"[60, 1127, 22, 181, 1835, 1132, 449]"
1018,"[1836, 381, 110, 1168, 1837, 202, 456, 424]"
1019,"[106, 1, 3, 15]"
1020,"[420, 98, 321, 1015]"
1021,"[12, 1168, 1837, 110]"
1022,"[109, 765, 1009]"
1023,"[70, 342, 3]"
1024,"[51, 1169, 53, 1056]"
1025,[436]
1026,"[1838, 437, 245]"
1027,"[1828, 990, 353, 14, 267, 38, 1170]"
1028,[284]
1029,"[228, 1154, 99, 1747, 814, 12, 211]"
1030,[]
1031,"[300, 1693, 438]"
1032,[]
1033,"[1171, 1839, 189, 132]"
1034,"[791, 276, 1840, 205, 178]"
1035,"[1172, 196, 97, 33]"
1036,"[658, 1581, 1582]"
1037,"[622, 623, 624, 473, 5, 474, 1841, 4, 1171, 1839]"
1038,"[210, 1842, 1173, 280, 1174, 1175, 1176]"
1039,"[184, 1843, 527, 1844, 305, 1044]"
1040,"[763, 82, 139, 78, 95, 135, 208]"
1041,"[1845, 1846, 815, 816, 1047]"
1042,"[1625, 1626, 1740, 87, 91]"
1043,"[310, 11, 166, 7, 24]"
1044,"[1847, 29, 1848, 1849]"
1045,"[1609, 1177, 71, 437, 1658, 727]"
1046,"[808, 1783, 333, 195, 995, 729]"
1047,"[286, 513, 50, 1803, 1178]"
1048,"[1767, 443, 590, 1781]"
1049,"[568, 762, 280, 37, 1179, 817, 1041, 30, 61, 1606]"
1050,"[1016, 88]"
1051,"[728, 1849, 1850, 948, 524, 71]"
1052,"[104, 1654, 303, 1079]"
1053,"[98, 249, 961, 329, 273]"
1054,"[352, 749, 1646, 1351]"
1055,"[472, 1428, 357, 457]"
1056,"[458, 459, 1851, 1, 3]"
1057,"[278, 784, 55, 390, 182]"
1058,"[212, 384, 1641, 427, 1852, 489]"
1059,"[1074, 260, 5, 372, 191, 1, 8]"
1060,"[1111, 1712, 1713, 1853, 9]"
1061,"[1788, 1789, 1790, 1791, 234]"
1062,"[818, 1854, 392]"
1063,"[1855, 346, 1588, 45]"
1064,"[111, 94, 515, 9, 496]"
1065,"[422, 320, 154, 314, 1274]"
1066,"[601, 4, 1856, 38, 17, 18, 49]"
1067,"[1180, 102, 1172, 913]"
1068,"[332, 689]"
1069,"[819, 918, 1857, 186, 1181]"
1070,"[1040, 1359, 1096]"
1071,"[1110, 602, 400]"
1072,"[531, 651, 676]"
1073,"[1065, 1858, 1858, 189, 1065, 1776, 1859]"
1074,"[318, 122, 460, 250, 19]"
1075,"[141, 1407, 415, 1824]"
1076,"[67, 1050, 553, 1860]"
1077,"[72, 713, 18, 488, 11, 7, 24]"
1078,"[727, 8]"
1079,"[217, 145, 1505, 1861, 16, 40]"
1080,"[13, 198, 4, 288, 476, 820, 19]"
1081,[68]
1082,"[73, 1862, 603, 1, 2]"
1083,"[117, 1863, 1096, 208]"
1084,"[1864, 733, 297, 731, 6, 297]"
1085,"[991, 1865]"
1086,[1620]
1087,"[1, 44, 2]"
1088,"[772, 870, 680, 804, 283, 1500, 42]"
1089,"[514, 1182, 50]"
1090,[821]
1091,"[1866, 1183, 1184, 863, 1300, 498, 116]"
1092,[723]
1093,"[1434, 1435, 105]"
1094,[]
1095,"[1004, 57, 7, 24]"
1096,"[1867, 515, 1868, 967]"
1097,"[1662, 665, 110, 14, 1869]"
1098,"[320, 1870, 1871, 579, 300, 1872, 1023]"
1099,[35]
1100,"[280, 37, 36, 63]"
1101,"[5, 1873, 1, 8]"
1102,[421]
1103,"[1427, 22, 1, 3, 46]"
1104,"[111, 94, 75, 285, 1481, 206]"
1105,"[85, 14, 1440]"
1106,"[428, 579, 558, 185, 736, 441, 162, 1076, 21, 584, 89]"
1107,"[1874, 370, 1, 1185, 3, 951, 15]"
1108,"[1631, 161, 805, 1136, 35, 213]"
1109,"[368, 989, 1063]"
1110,"[1834, 87, 91]"
1111,"[159, 134, 113, 526, 1186, 113, 243, 32, 1187]"
1112,"[1188, 1189, 1706, 74, 1875, 1876, 341, 604, 28]"
1113,"[53, 1548, 392, 818]"
1114,"[115, 538, 1877, 1190, 1878]"
1115,"[14, 605, 1191, 414, 707, 508, 31]"
1116,"[1165, 195, 888]"
1117,"[59, 352, 209, 260, 58, 211]"
1118,"[965, 1517, 239, 156, 18]"
1119,"[92, 917, 186, 5, 1879, 1880, 357, 457, 339, 340]"
1120,"[73, 1192, 679, 356, 9]"
1121,"[1193, 1194]"
1122,"[39, 126, 1570, 1765, 1122]"
1123,"[220, 221, 100, 1195, 276]"
1124,"[249, 11, 953, 882, 46]"
1125,"[353, 110, 14, 431, 253, 16, 672, 30]"
1126,"[461, 42, 1196]"
1127,"[1129, 1130, 388, 1131, 1744, 444, 50, 581, 101, 244]"
1128,"[34, 747, 815, 816]"
1129,[]
1130,"[318, 216, 1589]"
1131,"[107, 3, 950, 951]"
1132,"[184, 1843, 871, 214]"
1133,"[387, 653]"
1134,"[6, 1881, 599, 1882, 248]"
1135,"[37, 451, 162, 83, 251]"
1136,"[420, 100, 1883, 478, 50, 177]"
1137,"[348, 1197, 1840]"
1138,"[1013, 865, 635, 367, 1198]"
1139,"[330, 1133, 17]"
1140,"[12, 290, 1092, 254, 1884, 254, 179]"
1141,"[1727, 1728, 1199, 67, 8]"
1142,"[109, 1159, 1885, 241, 32, 606, 248, 1, 10, 2]"
1143,"[272, 12, 603, 429, 1, 2]"
1144,"[815, 816, 281, 114, 30]"
1145,"[2, 184, 871, 214]"
1146,"[263, 720, 59, 1191, 296, 1886, 987]"
1147,"[929, 372, 1887, 1888, 1889, 6, 140, 66]"
1148,[]
1149,"[81, 271]"
1150,"[191, 1890, 1891]"
1151,"[601, 533]"
1152,"[1892, 1893, 1893, 64, 1892, 345]"
1153,"[7, 402, 1035, 1444, 1894, 1895]"
1154,"[367, 1175, 1176]"
1155,"[118, 527, 1, 44, 2]"
1156,"[577, 1420, 1896]"
1157,"[822, 1139, 388, 82]"
1158,"[574, 794, 1, 2]"
1159,"[1897, 1875, 1898, 75, 71]"
1160,"[6, 890, 1899, 8]"
1161,"[1900, 490, 279]"
1162,"[67, 1901]"
1163,"[1845, 1846, 815, 816, 281]"
1164,"[1664, 23]"
1165,"[1902, 1595, 1596]"
1166,"[149, 505, 150, 12, 150, 895, 1903]"
1167,"[441, 558, 185, 391, 1904, 681, 114]"
1168,"[688, 1193, 424, 25, 174]"
1169,"[1190, 1878, 391, 38, 590, 75, 227]"
1170,"[1200, 9, 201, 281, 3, 823]"
1171,"[1, 3, 15]"
1172,"[1905, 8]"
1173,[1632]
1174,"[187, 54, 453, 1, 2]"
1175,"[1874, 370, 1, 3, 15, 764, 432]"
1176,"[715, 1006, 1064]"
1177,"[210, 536, 189, 607, 683, 99, 81]"
1178,"[154, 242, 462, 62, 41, 26]"
1179,"[217, 145, 781, 252, 28, 1906, 578, 752]"
1180,"[538, 14, 481]"
1181,"[73, 1192, 760, 41, 26]"
1182,"[53, 314, 80, 386, 453, 76]"
1183,"[353, 649, 188]"
1184,"[80, 434, 189, 195, 76]"
1185,"[1907, 946, 41, 26, 62, 30]"
1186,"[274, 275, 552, 247, 1150]"
1187,"[824, 4, 824]"
1188,"[4, 1048, 38, 17, 18, 49]"
1189,"[338, 241, 331]"
1190,"[891, 461, 21, 293, 89]"
1191,"[104, 1201, 315, 316]"
1192,"[292, 23]"
1193,[]
1194,"[880, 880, 392, 500]"
1195,[1344]
1196,"[1465, 1908, 212, 42, 1183, 1184, 812]"
1197,"[39, 4, 810, 1156, 1194]"
1198,"[85, 47, 18, 61, 1183, 1184]"
1199,"[1909, 1910, 1911, 603, 1912]"
1200,"[60, 102, 366, 1202]"
1201,"[760, 687, 339, 340]"
1202,[1762]
1203,"[1371, 675, 584, 743, 708]"
