,0
1204,"[111, 94, 75, 285, 9, 1081]"
1205,"[772, 1439, 7]"
1206,"[444, 258, 64, 29, 97, 47, 1847]"
1207,[2]
1208,"[197, 197]"
1209,"[328, 1913, 5, 374, 187, 1, 2]"
1210,"[122, 72, 58, 309, 71]"
1211,"[299, 529, 18, 170]"
1212,"[873, 85, 1914, 1057, 637, 112]"
1213,"[142, 143, 482, 482, 27, 142, 143]"
1214,"[913, 1180, 102, 1172]"
1215,"[36, 32, 825, 1915, 1, 2, 505, 10]"
1216,"[1916, 1917, 1, 10, 2]"
1217,[970]
1218,"[1918, 1919, 5]"
1219,"[81, 271, 519]"
1220,"[60, 45]"
1221,"[101, 625, 826, 1118]"
1222,[]
1223,"[12, 9, 140]"
1224,"[827, 782, 1556, 1920]"
1225,[]
1226,[291]
1227,"[705, 1094, 425, 426, 1879, 1880, 357, 457, 339, 340]"
1228,"[797, 798, 195, 1676, 1446]"
1229,"[1083, 1314]"
1230,"[520, 371, 1697, 57, 722]"
1231,"[1203, 1204, 47, 276, 8]"
1232,"[123, 416, 44, 2]"
1233,"[1121, 718, 576, 10, 1205, 75]"
1234,"[417, 1094]"
1235,"[1753, 708, 1206, 1207, 511]"
1236,"[288, 656, 1921]"
1237,"[1922, 88, 818]"
1238,"[412, 1177]"
1239,"[92, 1923, 1924]"
1240,"[724, 1489, 413, 29, 1492, 5, 1490, 1491]"
1241,"[56, 1, 8]"
1242,"[12, 561, 758, 1185, 3, 437, 22, 56]"
1243,"[1925, 268]"
1244,[]
1245,"[321, 1419]"
1246,"[828, 1208, 8]"
1247,"[982, 5, 23, 761, 452]"
1248,"[1926, 28, 78]"
1249,"[1598, 1511, 79, 5, 1062, 769]"
1250,"[1033, 770, 1859, 1097, 415, 247, 1750]"
1251,"[934, 934, 992]"
1252,"[351, 1759, 11]"
1253,"[1927, 1928, 829, 1, 44, 2]"
1254,"[427, 716, 106, 5, 123, 139]"
1255,"[821, 279, 187, 1178, 104, 549, 78, 16, 740, 179]"
1256,"[204, 463, 1209, 1929, 8]"
1257,"[434, 180, 344, 154, 1930]"
1258,"[81, 521, 1430, 41, 26, 462, 62]"
1259,"[124, 423, 154, 242, 41, 26]"
1260,"[147, 1488, 121]"
1261,"[220, 221, 22, 33]"
1262,"[600, 1164, 257, 103, 186]"
1263,"[117, 248, 617, 528, 1721, 307, 569, 117, 249]"
1264,"[159, 134, 113, 113, 243]"
1265,"[1931, 1932, 458, 459, 334, 557, 140, 1210]"
1266,"[14, 1112, 1400, 685, 1933, 508, 31]"
1267,"[1, 3, 15, 63]"
1268,"[1934, 1935, 1936, 559, 572, 81, 564, 587, 588, 182]"
1269,"[41, 26, 62, 1731, 1732, 40]"
1270,"[400, 236, 523]"
1271,"[1179, 534, 85, 47]"
1272,[481]
1273,"[128, 230, 108, 464, 1003, 1155, 1047, 430, 244]"
1274,"[41, 26, 462, 62, 194, 30]"
1275,"[128, 230, 281]"
1276,"[178, 487, 278, 1735, 322, 647]"
1277,"[90, 1, 3]"
1278,"[18, 134, 16, 605, 1937]"
1279,"[13, 198, 64]"
1280,"[1938, 95, 787, 1806, 126, 43]"
1281,"[1725, 789, 477, 65, 1805]"
1282,"[13, 1939, 820, 678, 317, 1939, 307]"
1283,"[799, 1211, 802, 172]"
1284,"[452, 32]"
1285,[1914]
1286,"[175, 313, 36]"
1287,"[522, 1461, 1, 2]"
1288,[986]
1289,"[818, 1854, 1591]"
1290,"[1349, 1940, 1881]"
1291,"[800, 132, 1585, 700, 779, 60]"
1292,"[653, 653, 800, 225, 807]"
1293,"[921, 1068]"
1294,"[58, 119, 319, 830, 1941]"
1295,"[1898, 788, 1942, 12, 821]"
1296,"[1093, 1943, 1944]"
1297,"[258, 1061, 36, 411, 276, 159]"
1298,"[862, 584]"
1299,"[126, 1174, 76]"
1300,"[106, 453, 1773]"
1301,"[1778, 479, 1861, 759, 273]"
1302,"[1125, 278, 1212, 2, 770]"
1303,"[465, 1945, 1268, 1213, 1116]"
1304,"[561, 758, 1205, 3, 342, 22, 15]"
1305,"[1946, 582]"
1306,"[1947, 259]"
1307,"[91, 470, 67, 337]"
1308,"[369, 480, 7, 78]"
1309,[1948]
1310,"[750, 74, 120, 888, 4, 1949]"
1311,"[119, 246]"
1312,[]
1313,"[971, 78]"
1314,"[54, 317, 1308, 13, 13, 27, 59, 84, 79]"
1315,"[1950, 40, 168, 734, 440, 23, 761, 1214]"
1316,"[1807, 218, 264, 7, 166, 24]"
1317,[599]
1318,"[422, 320, 92, 1951, 124, 423, 246, 341, 604, 28]"
1319,"[1952, 35, 181, 1, 10, 2]"
1320,"[226, 892, 654, 1466]"
1321,"[1215, 587, 1558, 104]"
1322,"[25, 1, 3, 1953]"
1323,"[601, 176, 382, 383]"
1324,[1527]
1325,"[864, 856]"
1326,"[12, 1825, 121, 80, 1615, 1143, 1005]"
1327,"[1954, 29, 297, 17]"
1328,"[465, 1479, 293, 437, 1955, 5, 1955]"
1329,"[917, 469, 1920, 20]"
1330,"[605, 1760, 568, 879, 1956, 1577]"
1331,"[817, 491]"
1332,"[431, 1573, 1957]"
1333,"[111, 94, 75, 285, 9, 496]"
1334,"[160, 98, 3, 1, 831, 12, 686, 745, 1216]"
1335,"[269, 270, 217, 145]"
1336,"[1958, 159, 1959, 61, 73, 1192]"
1337,"[188, 433, 269, 270, 1051]"
1338,"[595, 451, 255, 1217, 218, 264]"
1339,"[1960, 74, 444, 56, 117, 661, 144, 254, 179]"
1340,"[277, 26, 1218, 1961]"
1341,"[14, 1219, 274, 275, 954, 1198]"
1342,[649]
1343,"[725, 540, 1528]"
1344,"[1962, 50, 153, 697, 454, 118]"
1345,"[83, 1178, 472, 1024, 1025]"
1346,"[542, 591]"
1347,"[35, 1166, 417, 118, 727]"
1348,"[30, 1926, 1963, 1219, 26, 62, 1780, 14, 253, 443, 1205]"
1349,"[171, 56]"
1350,"[518, 502]"
1351,"[109, 774, 27, 1455, 33, 65]"
1352,"[1220, 214, 23]"
1353,"[699, 213, 1964]"
1354,[]
1355,"[6, 1764]"
1356,"[449, 1218]"
1357,"[294, 41, 26, 62, 16, 672, 30]"
1358,"[39, 1057]"
1359,"[337, 1772]"
1360,"[171, 121, 1965, 41, 26, 650]"
1361,"[930, 1966]"
1362,"[321, 1209, 160]"
1363,"[207, 1967, 107]"
1364,"[367, 195, 1134, 1758, 1181]"
1365,"[61, 390]"
1366,"[421, 553, 87, 91]"
1367,"[1801, 109, 36]"
1368,"[1022, 203, 957]"
1369,"[465, 1945, 1360, 1213, 446]"
1370,"[37, 413]"
1371,"[128, 230, 70, 9, 302, 889]"
1372,"[1700, 184, 448, 315, 316]"
1373,"[68, 522, 361, 1071, 41, 26, 62, 72, 90, 30, 1161]"
1374,"[299, 136, 103]"
1375,"[4, 38, 17, 18, 49]"
1376,"[490, 580, 1467, 10, 589, 1221]"
1377,"[183, 575, 1222, 1223, 1187, 28, 1763, 16, 40]"
1378,"[803, 165]"
1379,"[41, 26, 1221, 62, 462, 62, 80, 152, 705, 227]"
1380,"[1968, 4, 1969, 778, 253, 443]"
1381,"[1224, 358, 70]"
1382,"[1104, 632, 1225, 440, 19]"
1383,"[190, 1952, 5, 10, 1118, 1226, 1227]"
1384,"[579, 1774, 55, 1114, 55, 89]"
1385,"[238, 364, 362, 1869, 1970, 77, 1330]"
1386,"[142, 143, 1951, 711]"
1387,"[562, 762]"
1388,"[729, 136, 103]"
1389,"[759, 35, 1971]"
1390,"[203, 1647, 32, 1972, 608, 717]"
1391,"[1228, 235, 1170, 4, 1081, 66]"
1392,"[524, 589, 97, 42]"
1393,"[229, 1186]"
1394,"[54, 128, 230, 40, 76]"
1395,"[88, 1572, 931]"
1396,"[16, 49, 4, 399, 1648, 1973, 1229]"
1397,[827]
1398,"[1974, 1975, 1777, 448, 594]"
1399,"[41, 26, 62, 234]"
1400,"[37, 451, 446, 1976, 1976, 519]"
1401,"[92, 407, 6, 45, 1673, 1705, 1590]"
1402,"[1852, 701, 11, 1636]"
1403,"[54, 1977]"
1404,"[269, 270, 617, 819, 1978, 1979, 548, 6, 45]"
1405,"[269, 270, 111, 94, 188]"
1406,"[236, 55, 41, 26, 62, 1075]"
1407,[152]
1408,"[1230, 1231, 20, 773, 938, 9, 733]"
1409,"[822, 1139]"
1410,"[1232, 11, 7, 24]"
1411,"[608, 124, 107, 823, 15, 215, 2]"
1412,"[1530, 32, 1980]"
1413,"[1233, 963, 1390, 262]"
1414,"[115, 94, 1234, 386, 575, 76, 6, 140, 66]"
1415,"[271, 376, 77, 1794]"
1416,"[263, 602]"
1417,[723]
1418,"[18, 503, 25, 71, 261, 177]"
1419,"[228, 272, 1981, 67, 595, 581, 101, 244]"
1420,"[497, 1819]"
1421,[1163]
1422,"[826, 41, 26, 62, 1965]"
1423,"[128, 230, 1982, 95, 298]"
1424,"[128, 230, 1982, 34, 173, 1983, 95, 298, 302, 889]"
1425,"[1984, 1138, 568, 615, 1985]"
1426,"[39, 223, 51, 309, 51, 394, 395, 51]"
1427,"[15, 458, 459, 1931, 1932, 334, 557, 40, 1210]"
1428,"[149, 150, 193, 9, 733]"
1429,"[337, 1039, 370, 407]"
1430,"[1986, 1987, 32, 1, 10, 2]"
1431,"[62, 955, 866, 41, 26]"
1432,"[14, 685, 1933, 773, 80, 1198]"
1433,"[304, 655, 246, 305, 268, 324]"
1434,"[183, 30, 1219, 518, 462, 1988]"
1435,"[109, 774, 51, 382, 383]"
1436,"[288, 176, 233, 93]"
1437,"[1989, 1214, 798, 533, 1990]"
1438,"[664, 892, 1068, 256, 174]"
1439,"[46, 199, 274, 275, 1738, 1618]"
1440,"[466, 554, 781, 442, 41, 26]"
1441,"[1909, 1910, 1911, 603, 1912, 268, 324]"
1442,"[150, 897, 615, 30]"
1443,"[454, 583]"
1444,[1347]
1445,"[572, 34, 17, 252, 46, 199, 177]"
1446,[504]
1447,"[420, 12]"
1448,"[1017, 611, 216, 1152, 289, 1991]"
1449,"[269, 270, 1635, 188]"
1450,"[342, 107, 1, 831, 411]"
1451,"[111, 94, 1, 8]"
1452,"[41, 26, 593, 277, 870]"
1453,"[26, 1743, 98]"
1454,[]
1455,"[308, 161, 50, 1042, 1992, 89]"
1456,"[216, 1993, 455, 82, 455, 82, 359, 575]"
1457,"[1994, 832, 578, 100, 1026, 25]"
1458,"[261, 9, 695]"
1459,"[236, 784, 462, 1988]"
1460,[241]
1461,"[1235, 4, 1034, 16, 18, 49, 167, 354, 833]"
1462,"[290, 525, 1968, 4, 778, 17]"
1463,"[84, 56, 41, 26, 62]"
1464,"[104, 1201]"
1465,"[502, 916, 1534, 1535, 9]"
1466,"[317, 97, 58, 345, 250, 19]"
1467,"[1106, 445, 834, 157, 245, 1236, 354, 833]"
1468,"[1546, 59, 122, 1237, 57, 1785, 325, 326]"
1469,"[74, 351, 1, 44, 2, 1619, 222]"
1470,[1823]
1471,"[104, 1201, 97, 826, 232, 1538]"
1472,"[1995, 489, 1996, 140]"
1473,"[286, 513, 220, 221]"
1474,"[1238, 277, 618, 1802]"
1475,"[1239, 6]"
1476,"[43, 281, 11, 389, 7, 24, 965]"
1477,"[43, 3]"
1478,[321]
1479,"[767, 1997, 1240]"
1480,"[119, 1786, 36, 273]"
1481,"[458, 459, 1851]"
1482,"[287, 1998, 484, 1, 2]"
1483,"[65, 569, 65, 151]"
1484,"[110, 14, 782, 783, 74, 453, 748]"
1485,"[722, 1539, 1082, 217, 145]"
1486,"[123, 291, 90, 235, 4, 1999]"
1487,[249]
1488,"[2000, 580, 376, 2001, 797, 1241]"
1489,"[835, 836, 606, 141, 837, 47, 8]"
1490,"[35, 528, 828, 237, 77, 89]"
1491,"[567, 99, 2002, 226, 19]"
1492,"[1137, 349, 980, 237]"
1493,"[444, 387]"
1494,"[128, 1153, 1749, 809, 566, 140, 415, 1048, 4, 2003, 38, 1797, 49]"
1495,"[1242, 323, 2004, 1962]"
1496,"[100, 602, 169, 74, 785, 685, 63]"
1497,"[804, 65, 1237, 838, 1894, 1895]"
1498,"[1, 8]"
1499,"[397, 1146, 140, 1607, 297, 78]"
1500,"[1239, 152, 898, 2005, 2006]"
1501,"[209, 1243, 1751, 484, 909, 375, 97, 77]"
1502,"[441, 558, 185, 157, 313, 999, 114]"
1503,[1547]
1504,"[203, 36, 4, 36]"
1505,"[1689, 788, 103, 257, 120, 480, 204]"
1506,"[2007, 229, 2008]"
1507,[90]
1508,"[813, 31, 1087]"
1509,[47]
1510,"[95, 4, 825, 7, 24]"
1511,"[195, 827]"
1512,"[280, 37, 18]"
1513,"[872, 312, 609]"
1514,"[837, 218, 264, 434, 1223, 88]"
1515,"[272, 1571, 582, 28, 174]"
1516,"[523, 748]"
1517,"[217, 145, 128, 230, 442, 1106, 28]"
1518,"[149, 6, 31]"
1519,[]
1520,"[1484, 1560]"
1521,"[11, 166, 1315, 289]"
1522,"[319, 2009, 656, 1406]"
1523,"[2010, 52]"
1524,"[1483, 2011, 184]"
1525,[401]
1526,"[543, 41, 26, 62, 14, 639, 2011, 530, 1366, 28]"
1527,"[138, 629, 360, 95, 1857, 404, 80, 358]"
1528,"[132, 747, 239]"
1529,[1018]
1530,"[149, 150, 4, 150, 2012, 130]"
1531,"[608, 124, 1, 3, 107, 46, 331, 153, 15]"
1532,"[334, 557, 351, 44, 2]"
1533,[2013]
1534,[531]
1535,"[475, 348, 657, 224, 2014]"
1536,"[11, 2015, 2016]"
1537,[618]
1538,"[958, 958, 1194]"
1539,"[643, 10, 19, 65]"
1540,"[59, 149, 150, 193, 182]"
1541,"[1524, 2017, 1296]"
1542,"[1856, 4, 976, 38, 17, 18, 49]"
1543,"[422, 320, 124, 423, 292]"
1544,"[1244, 108, 6, 31, 107, 1, 831, 411]"
1545,"[12, 1206, 1207, 3, 34, 231, 3, 1966, 46, 2018, 28]"
1546,"[1960, 2019, 217, 145, 2020, 12, 686, 170, 241, 1171, 2021]"
1547,"[82, 1211, 1208, 1, 3, 15, 215, 2]"
1548,"[428, 96, 2022, 925]"
1549,"[23, 997]"
1550,"[7, 99, 639]"
1551,"[1974, 1975, 2023, 2024]"
1552,"[652, 352, 209, 260, 58, 211]"
1553,"[579, 11, 148]"
1554,"[203, 121, 1924, 1224, 358]"
1555,"[124, 423, 422, 320, 1070, 646, 40, 227]"
1556,"[1242, 323, 54, 169]"
1557,[]
1558,"[715, 465, 1, 3, 15]"
1559,"[546, 532]"
1560,"[1448, 541, 21]"
1561,"[53, 2025, 205, 563, 1245]"
1562,"[1718, 58, 1093, 6, 1278, 1642]"
1563,"[380, 11, 7, 24]"
1564,"[16, 96, 307]"
1565,"[1691, 178, 36, 1, 2]"
1566,"[17, 451, 964]"
1567,"[60, 389, 941, 690]"
1568,"[1507, 18, 488, 1032, 1195]"
1569,"[149, 150, 156]"
1570,"[982, 2026, 2009, 731, 452]"
1571,"[413, 620]"
1572,"[636, 811, 1246]"
1573,"[35, 181, 39, 2027]"
1574,"[180, 434, 189, 1162, 2028, 271]"
1575,[189]
1576,"[2029, 486]"
1577,"[26, 593, 277, 284, 804, 1961]"
1578,"[147, 125, 149, 193]"
1579,"[1240, 1569, 107]"
1580,"[429, 1095, 1, 3, 15, 215, 1704]"
1581,"[220, 221, 22, 33]"
1582,"[110, 14, 1099, 728, 208]"
1583,"[1242, 323, 115, 7]"
1584,"[262, 1770, 2030]"
1585,"[362, 138, 1235, 2031, 1220, 12, 1142]"
1586,"[341, 172, 23, 1, 8]"
1587,"[556, 2032, 106, 8]"
1588,"[791, 105, 5, 357, 1980]"
1589,"[420, 108, 100, 1026]"
1590,"[291, 100, 602, 489, 137, 1202]"
1591,"[464, 27, 830, 42]"
1592,"[11, 166, 7, 24, 61, 2033]"
1593,"[1901, 41, 26, 593, 115, 1238, 918, 1475, 45]"
1594,"[1829, 598, 2034, 78]"
1595,"[41, 26, 593, 549, 2035]"
1596,"[1638, 357, 457]"
1597,"[70, 530, 2036, 1438, 88, 70, 530, 2036]"
1598,"[2037, 690, 53, 284, 5]"
1599,"[124, 73, 499, 8]"
1600,"[127, 129, 313, 618]"
1601,"[186, 803, 165, 256, 127, 129]"
1602,"[14, 12, 765]"
1603,"[610, 839, 189]"
1604,"[1051, 121, 813]"
1605,[188]
1606,"[2038, 3, 63]"
1607,"[819, 2039, 4, 819, 2039]"
1608,"[1329, 19, 402, 266, 418]"
1609,"[111, 94, 75, 285, 9, 188]"
1610,"[730, 1994, 52, 219, 824, 182]"
1611,"[20, 609, 291, 874, 2040, 932]"
1612,"[1578, 840, 461, 840, 225, 807, 893]"
1613,"[2041, 689, 45]"
1614,"[2042, 52, 11, 148, 877, 1006, 58]"
1615,"[2043, 67, 1946, 206, 192, 974, 975]"
1616,[90]
1617,"[817, 67, 1784, 61, 608]"
1618,"[1331, 1332]"
1619,"[591, 29, 2044, 32, 659, 274, 275]"
1620,"[79, 128, 230, 105, 796, 197]"
1621,"[1233, 4]"
1622,"[118, 109, 605, 1217, 412]"
1623,"[263, 776, 220, 221]"
1624,"[1918, 1958, 121, 8]"
1625,"[41, 26, 62, 1238, 788, 2045, 194, 30]"
1626,"[22, 3]"
1627,"[349, 2046]"
1628,"[759, 2047, 1831, 402]"
1629,[85]
1630,"[195, 435, 863]"
1631,"[1863, 2048, 1, 8]"
1632,"[841, 247, 1734]"
1633,"[58, 309, 345]"
1634,"[264, 780, 108, 403, 2]"
1635,"[2, 1584, 72, 2049, 1124]"
1636,"[59, 255, 1660, 396, 698]"
1637,"[1, 3]"
1638,"[988, 107, 56, 2050, 296, 1871, 1579]"
1639,[]
1640,"[2051, 419, 1722, 7, 42, 5]"
1641,"[1203, 1204, 850, 8]"
1642,"[1844, 775, 573, 842]"
1643,"[92, 454]"
1644,"[389, 802, 526, 1923, 45]"
1645,"[1551, 5, 44, 2]"
1646,[408]
1647,"[1159, 430, 473, 811, 577, 1675, 1719, 32]"
1648,"[599, 1445]"
1649,"[887, 134, 1972]"
1650,"[610, 839, 565, 1, 8]"
1651,"[228, 272, 138, 576, 1981]"
1652,"[959, 777, 813, 53, 2047]"
1653,"[52, 877, 1061, 24]"
1654,"[2052, 1629]"
1655,"[204, 463, 973, 709, 44, 2]"
1656,"[927, 1907]"
1657,"[660, 465, 843, 8]"
1658,"[178, 1311, 436, 1245, 570, 9]"
1659,"[83, 1521, 2045, 241, 8]"
1660,"[1066, 123, 608]"
1661,"[2007, 2008, 236, 1775, 540, 124, 333, 84, 412, 45]"
1662,"[2053, 25, 1, 3]"
1663,"[178, 419, 1232, 11, 7, 24]"
1664,"[41, 26, 1218, 1519, 439, 650]"
1665,"[274, 275, 147, 549, 16, 740, 179]"
1666,"[217, 145, 1737, 1124]"
1667,"[1494, 1117, 145]"
1668,"[117, 1397, 1601, 825, 1915]"
1669,"[334, 248, 115, 1616]"
1670,"[507, 218]"
1671,"[296, 39, 169]"
1672,"[2054, 70, 25, 1, 3, 15, 63]"
1673,"[428, 39, 75, 11, 166, 265, 346]"
1674,"[1017, 611, 472, 208]"
1675,"[84, 574, 161, 1902, 560]"
1676,"[1074, 677, 1835, 1815, 181]"
1677,"[149, 237, 570, 33, 237]"
1678,"[2055, 4, 2055]"
1679,"[100, 100, 7, 509, 21, 293, 89]"
1680,"[183, 169, 183, 30, 244, 147]"
1681,"[258, 914, 309, 51, 417]"
1682,"[1695, 1696, 174, 114]"
1683,"[60, 1215, 151, 2056, 28]"
1684,"[356, 1472, 16, 40, 353, 14]"
1685,"[1120, 410, 1934, 1935, 1936]"
1686,"[93, 1476, 404, 378]"
1687,"[1940, 1001, 2057, 716, 1832]"
1688,"[113, 243, 1247, 345, 1237]"
1689,"[223, 261, 4]"
1690,"[69, 21, 719, 155, 24]"
1691,"[596, 529, 88, 136, 103]"
1692,"[2006, 139, 2058]"
1693,"[381, 447, 414, 121, 2059, 227]"
1694,"[1127, 76]"
1695,"[20, 609, 1990, 1317]"
1696,"[53, 989, 447]"
1697,"[128, 230, 442]"
1698,"[1241, 844, 591, 29, 2044, 32, 659, 274, 275, 10, 2]"
1699,"[1180, 102, 597, 1930, 2027, 447, 414, 2013]"
1700,"[2060, 1, 3, 15]"
1701,"[2053, 907]"
1702,"[35, 533, 528, 665, 1010]"
1703,"[1868, 845]"
1704,"[749, 424, 222, 1543, 475]"
1705,"[1168, 1144, 202, 842]"
1706,"[161, 301, 1992]"
1707,[]
1708,"[123, 108, 600, 1164, 72, 90, 265, 341, 604, 28]"
1709,"[1754, 147]"
1710,[2061]
1711,"[51, 5, 421, 1020, 553, 87, 91, 382, 383]"
1712,"[121, 1239, 21, 77, 174, 5]"
1713,"[332, 2062, 1681, 1682, 785]"
1714,"[1525, 265]"
1715,"[303, 2063, 755, 825, 1947, 39]"
1716,"[1126, 2064, 677, 1240]"
1717,"[1809, 1810, 261, 100, 72, 1, 2]"
1718,"[899, 139, 2065]"
1719,"[1190, 2066, 206, 1, 10, 2, 437, 1963]"
1720,"[210, 1842, 46, 1862, 952, 1286]"
1721,"[1, 10, 2]"
1722,"[1248, 422, 98, 268, 2067]"
1723,"[12, 2068, 2069]"
1724,[1510]
1725,[4]
1726,"[355, 112, 637, 112, 11, 403, 272, 12, 363, 61]"
1727,"[2070, 31, 1833, 83, 251]"
1728,"[585, 73]"
1729,"[797, 1241, 431, 2000, 580, 267]"
1730,"[475, 1391, 454, 284]"
1731,"[12, 106, 200, 6, 311, 33, 501]"
1732,"[607, 6]"
1733,"[1927, 1928, 829, 1, 10, 2]"
1734,"[623, 624, 473, 622, 5, 474, 1249, 304, 259, 1694, 105]"
1735,"[544, 136, 103, 147, 62, 1957]"
1736,"[126, 112]"
1737,"[187, 398]"
1738,"[1179, 534, 1028, 1029, 254, 179]"
1739,"[12, 312, 20, 609]"
1740,"[235, 298, 425, 426]"
1741,"[2, 1280, 98, 1197, 1906, 336]"
1742,"[1250, 344, 551, 1251, 14]"
1743,"[2071, 1196]"
1744,"[2072, 2041, 2072, 61, 610, 839, 1741, 600, 556, 1787]"
1745,"[1246, 605, 1188, 1189]"
1746,"[280, 37, 544, 125, 3, 107, 63]"
1747,"[2073, 333, 23, 84, 22, 91]"
1748,"[367, 1493, 108]"
1749,"[720, 123, 2074, 40]"
1750,"[955, 95]"
1751,"[1009, 45, 34, 269, 270, 188]"
1752,"[180, 25, 571, 683, 81, 78, 325, 326]"
1753,"[1030, 224, 2]"
1754,"[87, 514, 483, 176, 233, 93]"
1755,"[68, 80, 599, 2075, 517, 1523, 1008, 182]"
1756,"[1970, 205, 2076]"
1757,"[299, 219, 18, 823]"
1758,"[1230, 1231, 157, 1235, 606]"
1759,"[745, 1216, 1, 3, 27, 2077, 25, 27, 2077]"
1760,"[960, 160, 1663, 2046, 261]"
1761,"[430, 1838, 59, 47]"
1762,"[1899, 1092, 43, 555, 259, 846, 785, 28]"
1763,"[216, 214, 2030]"
1764,"[429, 186, 377, 3]"
1765,"[1193, 37, 712]"
1766,"[997, 1063, 1800]"
1767,"[1252, 281, 25, 25, 554, 1024, 1025]"
1768,"[835, 836, 606, 141, 837, 47]"
1769,"[1291, 1292, 857, 171, 133, 44, 2, 5, 131, 365, 93, 1293]"
1770,"[2078, 278, 42, 1249, 1143, 412, 39, 2069, 52, 2078]"
1771,"[822, 609, 2024, 822, 2076, 43]"
1772,"[122, 460, 1850, 369, 122, 460, 928, 682]"
1773,"[1867, 4, 54, 329, 128, 2079]"
1774,"[321, 739, 467]"
1775,"[310, 419, 11, 7, 24]"
1776,"[1098, 4, 49, 596]"
