,0
1777,"[991, 1865, 344, 132, 40]"
1778,"[4, 1873, 49, 167]"
1779,"[1228, 561, 1423, 22, 46, 2018, 28]"
1780,"[210, 721, 449, 621, 1702, 1515, 1170, 657, 1275]"
1781,"[1253, 337, 986]"
1782,[956]
1783,"[129, 164, 302]"
1784,"[1545, 1021, 4, 1283]"
1785,"[35, 213, 1905, 584, 174]"
1786,"[1717, 479, 405, 237, 273]"
1787,"[204, 463, 1109, 306]"
1788,"[188, 433, 1028, 1029, 204, 463, 1215, 2080]"
1789,"[50, 146, 34, 231, 3, 1]"
1790,"[83, 187, 435, 1, 10, 2]"
1791,"[1964, 2081, 33, 494]"
1792,"[11, 355, 51, 98, 51, 881, 46, 228]"
1793,"[50, 146, 34, 231, 3, 33]"
1794,"[279, 1592]"
1795,"[2082, 4, 677]"
1796,"[137, 245]"
1797,"[86, 347]"
1798,"[329, 1, 3, 80]"
1799,"[34, 17, 252, 46, 199, 177]"
1800,"[39, 122, 460, 51, 394, 395, 51]"
1801,"[54, 464, 133, 76, 1827, 373]"
1802,"[444, 387, 1050, 219]"
1803,"[34, 231, 3, 562, 84]"
1804,"[674, 1757]"
1805,"[1, 3, 15, 215, 2]"
1806,"[2083, 613]"
1807,"[42, 1158, 1244]"
1808,"[1389, 1814, 23, 17]"
1809,"[1917, 1104, 1, 10, 2]"
1810,"[845, 385]"
1811,"[175, 2084]"
1812,"[55, 602]"
1813,"[171, 337, 1889, 11, 148, 5, 855]"
1814,"[34, 17, 252, 46, 199, 167]"
1815,"[85, 47]"
1816,"[529, 1182, 1182, 261, 4, 2066, 900]"
1817,[]
1818,"[1206, 1207, 1, 1730, 3]"
1819,"[138, 1848, 1999, 2085, 1254, 2001]"
1820,"[509, 2026]"
1821,"[58, 120]"
1822,"[250, 19]"
1823,[39]
1824,"[327, 644, 532]"
1825,"[1084, 1223, 358, 433, 358]"
1826,"[53, 314, 80, 349]"
1827,[7]
1828,"[830, 687]"
1829,"[36, 151, 116, 1, 36, 151, 831]"
1830,"[374, 138, 14, 2086]"
1831,"[175, 155, 1058, 1059]"
1832,"[74, 453, 126, 667, 793, 79]"
1833,[1672]
1834,[]
1835,"[922, 7, 42, 371, 7, 922]"
1836,"[50, 146, 34, 231, 3, 562]"
1837,"[840, 567, 226, 19]"
1838,"[356, 1255, 216, 710, 299]"
1839,"[190, 2042, 1378, 82]"
1840,"[576, 1254, 61, 1792, 276, 159]"
1841,"[160, 67, 160, 359]"
1842,"[184, 262]"
1843,"[495, 464, 985, 319, 196, 1941]"
1844,"[1243, 375, 97, 77, 598, 2087, 2088, 209, 494, 375, 97, 424]"
1845,"[1816, 308, 664, 1621, 801]"
1846,"[283, 135]"
1847,"[60, 1508, 1603, 54, 1469, 276]"
1848,"[53, 2083]"
1849,"[843, 277, 157]"
1850,"[142, 143, 2089, 806, 1, 3, 282, 161, 167, 125]"
1851,[30]
1852,"[16, 96, 322, 1059, 215, 7, 634, 498, 669]"
1853,[282]
1854,"[287, 1998, 1279, 1, 8]"
1855,"[207, 577, 331, 576, 798, 1125, 91]"
1856,"[1540, 1163]"
1857,"[11, 845, 2090, 385, 32, 1411]"
1858,"[2070, 6, 7, 24, 266, 418]"
1859,"[126, 592, 76]"
1860,"[11, 31, 1062, 769]"
1861,"[1188, 1189, 1088, 787, 742, 2091]"
1862,"[117, 248, 39, 840, 117, 249]"
1863,"[50, 146, 34, 231, 3, 1921, 1041, 30, 61, 2023]"
1864,"[952, 410, 255, 981, 256]"
1865,"[1046, 793]"
1866,"[1037, 1038, 87, 91]"
1867,"[4, 601, 38, 17, 18, 49]"
1868,"[106, 265]"
1869,"[52, 223, 355, 812, 812, 102, 366, 11, 1418]"
1870,"[348, 1372, 69, 21, 93]"
1871,"[2092, 2092, 977]"
1872,"[450, 1755]"
1873,"[643, 226, 19]"
1874,"[1186, 777, 635, 353]"
1875,"[1109, 29, 127, 129]"
1876,"[1549, 1162, 534]"
1877,"[287, 866]"
1878,"[1254, 2093, 349]"
1879,"[111, 94, 1142, 3]"
1880,"[172, 456, 521, 2094, 177]"
1881,"[2019, 833, 1229, 147, 2095]"
1882,"[28, 46, 920, 208]"
1883,"[1611, 1612, 1088, 1959, 168]"
1884,"[296, 910, 191, 1808]"
1885,"[586, 65, 42, 65, 42, 89]"
1886,"[1035, 2075, 1056]"
1887,"[2096, 205, 50, 205, 666, 832]"
1888,"[108, 670, 127, 129]"
1889,"[712, 122, 2097, 253, 282, 43]"
1890,"[2098, 2099, 380, 829, 281, 408]"
1891,"[78, 180, 25, 571, 325, 326]"
1892,"[59, 762, 34, 231, 3]"
1893,"[1160, 11, 166, 1526, 1252, 281, 180]"
1894,"[1908, 11, 148, 83, 251]"
1895,[1382]
1896,[2100]
1897,"[789, 7, 24, 742, 586]"
1898,"[50, 146, 780, 116, 55, 385]"
1899,"[86, 333, 187, 586, 1167, 621, 994, 66]"
1900,"[1003, 347]"
1901,"[205, 178, 347, 968, 969]"
1902,"[957, 456, 2101, 1796]"
1903,"[1165, 1729, 135, 9]"
1904,"[1872, 879]"
1905,"[1, 90, 77]"
1906,"[923, 1173, 280, 1174, 1175, 1176]"
1907,"[263, 776, 1877, 2102, 220, 221, 276]"
1908,"[2103, 1723]"
1909,"[1256, 132, 167]"
1910,"[607, 555, 277]"
1911,"[95, 10, 406]"
1912,"[1105, 583, 29, 1853, 206, 610, 259]"
1913,"[752, 1185, 43, 298]"
1914,"[1610, 2025, 5, 1117, 145]"
1915,[520]
1916,"[142, 143, 525, 142, 143, 629, 1119]"
1917,"[1677, 3]"
1918,"[228, 2104, 216]"
1919,"[40, 162, 158]"
1920,"[1043, 1320, 18]"
1921,"[2017, 801, 229, 229, 2105, 990, 358]"
1922,"[60, 354, 833]"
1923,"[838, 192, 902]"
1924,"[92, 92, 92, 29, 10]"
1925,[289]
1926,"[808, 2106, 1468]"
1927,"[895, 675]"
1928,"[14, 814]"
1929,"[50, 146, 878]"
1930,"[810, 1156, 810, 569]"
1931,"[178, 1232, 11, 7, 24]"
1932,"[81, 1701, 271]"
1933,"[28, 224, 32, 597, 592, 1, 2]"
1934,"[229, 775, 573, 842]"
1935,"[1212, 193]"
1936,"[796, 1120]"
1937,[175]
1938,"[263, 720, 59, 1886, 987]"
1939,"[240, 47, 6, 31]"
1940,[]
1941,"[77, 2107, 71]"
1942,"[1630, 71, 2108, 1199, 130]"
1943,[39]
1944,"[16, 96, 322, 844, 1566]"
1945,"[421, 1020]"
1946,"[109, 774, 771, 51, 379]"
1947,"[2109, 7, 31, 32]"
1948,"[1101, 2037, 5, 1608, 2110, 1, 8]"
1949,"[660, 2035, 1, 2]"
1950,"[494, 388, 23, 761, 377, 452]"
1951,[1212]
1952,"[235, 246, 1011, 192, 265]"
1953,"[1248, 2111]"
1954,"[828, 1, 3, 2112, 15, 2112, 1432]"
1955,"[69, 21, 155, 7, 24, 1257]"
1956,"[1269, 1270, 427, 127, 129, 803, 28, 432]"
1957,[]
1958,[402]
1959,[2113]
1960,"[491, 74]"
1961,"[1798, 2114, 516, 2114, 2005]"
1962,"[35, 96, 11, 1557, 343]"
1963,"[520, 2108, 133]"
1964,"[2110, 101, 559, 81, 564, 587, 588, 182]"
1965,"[386, 1213, 1334, 1258]"
1966,"[715, 791, 461, 106, 1919, 97, 1746]"
1967,"[348, 11, 7, 5, 844, 306]"
1968,"[45, 850]"
1969,"[1228, 227, 214, 343, 315, 316]"
1970,"[6, 1258, 357, 457, 425, 426]"
1971,"[1259, 29, 467, 89]"
1972,"[158, 133, 694, 1451, 5]"
1973,[268]
1974,"[1224, 332, 2086, 67]"
1975,"[801, 53, 23, 548]"
1976,"[1251, 2115, 110, 14, 2031, 1220, 406]"
1977,"[808, 2106, 2116]"
1978,"[1203, 1204, 8]"
1979,"[648, 838, 6, 36, 1, 2, 5]"
1980,"[1922, 1969, 336, 1841, 784]"
1981,"[52, 1211, 399, 175, 260]"
1982,"[2117, 5, 2118, 680, 206]"
1983,"[1129, 1130, 235, 61]"
1984,"[59, 255, 544, 125, 78]"
1985,"[39, 2119, 1678, 1260, 2120]"
1986,"[50, 146, 1471, 2121, 2122]"
1987,"[259, 614, 2109, 2004, 766, 141]"
1988,"[95, 55, 1916, 1, 10, 2]"
1989,"[1896, 71, 1882, 570, 1870, 1261, 570]"
1990,"[1597, 47, 1836, 219]"
1991,"[72, 246]"
1992,"[2121, 2122, 525, 34, 231, 3]"
1993,"[1890, 1891]"
1994,"[597, 1288, 192, 834, 27, 450, 72, 2123]"
1995,"[1739, 796, 197, 105]"
1996,"[50, 146, 42]"
1997,"[2048, 1030, 224, 1328, 417]"
1998,"[69, 21, 33]"
1999,"[2124, 1, 8]"
2000,"[517, 98]"
2001,"[1250, 391, 127, 129, 70]"
2002,"[592, 113, 243, 1247, 345, 250, 19, 43]"
2003,"[6, 161, 1119]"
2004,"[187, 204, 814, 2002, 1199, 2101, 504, 2, 147]"
2005,"[2029, 1107, 883, 197]"
2006,"[864, 8]"
2007,"[12, 1090, 1433]"
2008,"[767, 8]"
2009,"[1720, 11, 7, 24, 52, 166]"
2010,"[6, 821, 670, 22]"
2011,"[1249, 94, 35, 1064, 47, 114]"
2012,"[60, 11, 148, 560]"
2013,"[128, 713, 351, 1, 2]"
2014,"[725, 4, 998, 586, 794, 1522]"
2015,"[154, 242, 16, 40, 328, 1459]"
2016,"[332, 2125, 448, 302]"
2017,"[1022, 170, 1989, 2126, 884, 147]"
2018,"[258, 196, 58, 211, 2102]"
2019,"[126, 1158, 90, 76]"
2020,"[754, 4, 868, 38, 17, 18, 49]"
2021,"[295, 278]"
2022,"[607, 448, 12, 119, 1214, 273, 9]"
2023,"[102, 906, 74]"
2024,"[280, 37, 377, 3, 15, 63]"
2025,"[328, 1, 44, 2]"
2026,"[873, 148]"
2027,"[332, 88, 138, 1782, 381, 72]"
2028,"[2127, 125, 786, 25, 201, 260]"
2029,"[11, 2015, 2016, 719, 390]"
2030,"[392, 1116, 12, 41, 26, 62, 1956]"
2031,"[175, 11, 166, 128, 2079]"
2032,"[429, 184, 373, 24]"
2033,"[87, 514, 1271, 233, 93]"
2034,"[175, 23, 924, 483, 1769, 295, 790]"
2035,"[115, 40, 40, 14]"
2036,"[2128, 61, 1387, 334, 248]"
2037,"[85, 480, 1195, 399, 630, 735, 627, 361]"
2038,"[712, 1443, 295, 42, 9]"
2039,"[228, 1261, 415, 2129]"
2040,"[80, 2130, 292, 236]"
2041,"[2131, 2132, 925, 85]"
2042,"[105, 200, 6, 311, 33, 501]"
2043,"[283, 189, 29, 119]"
2044,"[204, 463, 1209, 1929, 192, 2]"
2045,"[1977, 165, 1147]"
2046,"[1197, 1885, 1339, 1, 2]"
2047,"[1574, 552, 829, 206, 5]"
2048,[811]
2049,"[1036, 222, 127, 129]"
2050,"[1128, 1674, 1385, 1112, 400]"
2051,"[660, 465, 843]"
2052,"[919, 620, 398]"
2053,"[123, 416, 133, 44, 2]"
2054,"[1450, 972, 973, 376]"
2055,"[90, 540, 124, 1071, 353, 110, 14, 2133, 227, 318, 294]"
2056,"[11, 122, 760, 1044]"
2057,"[213, 1052, 1, 2]"
2058,"[1222, 127, 129, 60, 2125, 194]"
2059,"[1140, 1942, 1726, 2134, 203]"
2060,"[596, 4, 287, 136, 103]"
2061,"[1377, 225, 1587, 2135, 2136]"
2062,"[1986, 1987, 32, 1200, 1, 8]"
2063,"[899, 139]"
2064,[2080]
2065,[]
2066,"[1135, 165, 2021]"
2067,"[46, 1155, 834, 5, 1230, 1231]"
2068,"[2137, 347, 2063, 592, 196, 2137, 190]"
2069,"[1544, 750, 49]"
2070,"[464, 32, 1253, 1967, 528, 204, 463]"
2071,"[869, 173]"
2072,"[57, 719, 823]"
2073,"[397, 853, 41, 26, 1452, 115]"
2074,"[450, 1078, 355]"
2075,"[739, 122, 2097, 2010]"
2076,"[102, 366, 134, 548, 5, 2138, 2139]"
2077,"[59, 1978, 1979]"
2078,"[238, 364, 239, 61, 466, 551, 1262, 545, 466]"
2079,"[60, 189, 17, 38, 49]"
2080,"[1256, 39, 1884, 732, 6, 45, 1169, 446, 132, 167]"
2081,"[585, 73, 1887, 1888, 207, 40, 556, 2096, 66]"
2082,"[225, 567, 226, 19, 78]"
2083,[2140]
2084,"[137, 106, 824, 594]"
2085,"[1357, 1634, 1166, 471, 363, 843, 362]"
2086,"[159, 134, 22, 1147, 32, 1263]"
2087,"[2, 312, 1264, 795]"
2088,"[356, 1255, 136, 103, 167]"
2089,"[1306, 1085, 1997, 92, 218]"
2090,[1015]
2091,"[160, 1108]"
2092,"[168, 820]"
2093,"[2141, 405, 349]"
2094,"[355, 98, 1938]"
2095,"[1105, 583, 224, 74, 212, 9, 578]"
2096,"[521, 181, 1259, 1177, 820, 400]"
2097,"[319, 47, 1115, 68]"
2098,"[68, 354]"
2099,[214]
2100,[732]
2101,"[117, 1883]"
2102,"[845, 123]"
2103,"[1593, 376, 1135, 786, 809]"
2104,"[915, 11, 7, 126, 43, 21, 293, 89]"
2105,"[2082, 456, 2094, 903]"
2106,"[2131, 2132, 219]"
2107,"[1690, 2058]"
2108,[]
2109,"[598, 1243, 375, 97, 77, 2087, 2088, 54, 1233, 1103, 209, 424]"
2110,"[318, 536, 1793, 172, 884]"
2111,"[671, 1134, 1145]"
2112,"[1126, 2064, 10, 2]"
2113,[160]
2114,"[1403, 668]"
2115,"[304, 2142, 595, 1133, 132, 2056, 29, 72, 713]"
2116,"[360, 2143, 1265, 139, 802, 68]"
2117,"[2144, 999, 1504, 2144]"
2118,[]
2119,"[187, 1826, 321, 598, 219, 84, 79]"
2120,"[2116, 939, 2145]"
2121,"[12, 1, 3, 15, 125, 751, 183]"
2122,"[846, 86, 2115, 809, 4]"
2123,[]
2124,"[857, 1, 10, 2]"
2125,"[35, 339, 340]"
2126,"[127, 129, 110, 14, 508, 31]"
2127,"[1509, 157, 381, 1381, 341, 604, 28]"
2128,[1866]
2129,[307]
2130,"[23, 2126]"
2131,"[32, 131, 365, 93, 44, 2]"
2132,"[39, 2022]"
2133,"[65, 360, 949, 552]"
2134,"[1256, 582]"
2135,"[1045, 431, 2143, 1265, 237, 2146, 147]"
2136,"[1614, 319, 7, 5, 419]"
2137,"[238, 364, 466, 1095, 192, 1555, 1262, 545, 466]"
2138,"[122, 460, 59]"
2139,"[2054, 70, 1771, 382, 383]"
2140,"[1157, 4, 1157, 478]"
2141,"[769, 814, 613, 127, 129, 34]"
2142,"[1248, 334, 248, 1, 3]"
2143,"[817, 2123, 1367, 11, 105, 846, 416]"
2144,"[142, 143, 189, 607, 683, 99, 81]"
2145,"[1123, 1736, 1656]"
2146,"[64, 222, 147, 504, 77, 82]"
2147,"[100, 12, 3, 1137, 1097, 22, 56]"
2148,"[379, 106, 126, 45]"
2149,"[356, 1255, 167]"
2150,"[108, 524, 1196, 755, 756]"
2151,"[178, 11]"
2152,"[219, 1259, 2014]"
2153,"[112, 4, 119, 54, 588, 2081]"
2154,"[1103, 2034]"
2155,[455]
2156,"[20, 1264, 1820, 1070, 247, 312, 539, 795, 194, 30]"
2157,"[29, 2043]"
2158,"[113, 243, 1247, 345, 4, 799]"
2159,"[2147, 1645, 645, 121, 1799, 2093]"
2160,"[1659, 5, 1506, 237, 1, 2]"
2161,"[1600, 698, 2105]"
2162,"[227, 343, 57]"
2163,"[1282, 1154, 4, 2003, 17, 167]"
2164,"[1151, 1098, 2073, 716]"
2165,"[6, 45, 339, 340]"
2166,"[2052, 22, 1, 480, 3]"
2167,"[1950, 617, 664, 1167, 694, 523, 65, 452]"
2168,"[1250, 717, 256, 746, 1804, 193, 207, 167]"
2169,"[52, 487, 278, 1811, 1594, 487, 278, 1321]"
2170,"[152, 1263, 32, 1263, 152]"
2171,"[52, 11, 461, 601]"
2172,"[295, 1692, 461, 61, 290]"
2173,"[86, 240, 44, 2]"
2174,"[710, 190, 256, 1943]"
2175,"[430, 794, 541]"
2176,[856]
2177,[215]
2178,"[113, 243, 1144, 97, 250, 19]"
2179,"[22, 1202, 425, 426]"
2180,[1855]
2181,"[1169, 674, 953]"
2182,"[505, 2147, 962]"
2183,"[115, 94, 1234, 445, 267, 2148, 1229, 994, 66]"
2184,"[612, 468, 92, 428, 454, 341, 604, 28]"
2185,"[102, 906, 737, 738]"
2186,"[1253, 431, 1818, 1742, 238, 208]"
2187,"[1993, 4, 38, 17, 18, 49]"
2188,"[2117, 680, 5, 2118, 1, 10, 2]"
2189,"[1, 2, 530]"
2190,"[561, 758, 765, 543, 1200, 267]"
2191,"[2091, 1, 107, 764]"
2192,"[336, 860]"
2193,"[2148, 445, 2040, 914, 657, 1973]"
2194,"[119, 4, 119]"
2195,"[225, 567, 226, 19, 78]"
2196,"[52, 86, 240, 166, 83, 251]"
2197,"[84, 121, 1258]"
2198,"[693, 141, 435, 66, 359, 575]"
2199,"[272, 12, 28]"
2200,"[1937, 99, 72, 90]"
2201,"[277, 2127, 532]"
2202,"[799, 563, 512]"
2203,"[730, 832, 642]"
2204,"[2135, 2136]"
2205,"[408, 1100, 399]"
2206,"[11, 148]"
2207,"[1954, 29]"
2208,"[649, 4]"
2209,"[1575, 1576, 1541, 1, 2]"
2210,"[841, 133, 2090, 841, 2059, 841, 133]"
2211,"[835, 836, 606, 141, 837, 47, 10, 2, 268, 324, 835, 836]"
2212,"[122, 526]"
2213,"[610, 839, 565, 1, 2]"
2214,"[102, 366, 134, 1442, 55, 5, 2138, 2139]"
2215,"[596, 88, 165, 1, 945]"
2216,"[305, 65, 11, 148]"
2217,"[1812, 1236, 1374, 1251, 1485, 2146]"
2218,"[190, 65, 446, 196, 1260, 2120]"
2219,[1222]
2220,"[111, 410, 99, 1649]"
2221,"[458, 459, 157, 942, 700, 1221, 826]"
2222,"[1077, 1651, 1013, 834, 44, 2]"
2223,"[342, 1027, 1, 3, 15, 63]"
2224,"[542, 1904, 1, 44, 2]"
2225,"[531, 651, 676, 3, 194, 197]"
2226,"[580, 541, 1, 10, 2]"
2227,"[441, 1565, 185, 555, 1708, 350, 114]"
2228,"[666, 137, 2067, 246]"
2229,"[2141, 86, 240, 43]"
2230,"[150, 1668, 19, 1670, 1669, 509]"
2231,"[1089, 190, 36, 8, 5, 165, 18]"
2232,"[556, 2032, 1368, 8]"
2233,"[775, 573, 842]"
2234,"[123, 416, 8]"
2235,"[1860, 1, 3]"
2236,"[11, 31, 202, 1666]"
2237,"[757, 1, 2]"
2238,"[301, 52, 11, 148, 65, 2140, 1042, 89]"
2239,[1348]
2240,"[1252, 409, 1, 2]"
2241,"[132, 352, 209, 260, 58, 211]"
2242,"[1724, 1752, 1715, 105, 70, 659, 162]"
2243,"[1, 2]"
2244,"[6, 36]"
2245,"[36, 3]"
2246,"[2149, 619]"
2247,"[456, 12, 72, 2049]"
2248,"[173, 2071, 2129, 1079, 18]"
2249,[8]
2250,"[50, 146, 34, 231, 12, 686, 745, 1216, 448]"
2251,[966]
2252,"[770, 1650, 2084, 60, 223, 2150]"
2253,"[101, 625, 47, 1, 8]"
2254,"[56, 1091, 600, 542, 2111]"
2255,"[72, 90, 136, 1161, 1876, 46, 101, 2130, 935]"
2256,"[838, 32, 1010, 2149, 1, 10, 2]"
2257,"[1, 10, 2]"
2258,"[563, 512, 2]"
2259,"[2151, 455, 193, 432, 2060]"
2260,"[85, 1350, 1191, 948]"
2261,"[471, 363, 619, 1652, 744]"
2262,"[1322, 309, 968, 969]"
2263,"[212, 125, 1054, 706, 207]"
2264,"[646, 1995, 114, 259, 16, 2]"
2265,"[25, 107, 3, 1953, 153]"
2266,"[60, 800]"
2267,"[1900, 2104, 14, 235, 358]"
2268,"[328, 1173, 603]"
2269,"[280, 37, 25, 396, 2028, 271]"
2270,"[5, 105, 180]"
2271,"[1115, 1261, 2145]"
2272,"[1102, 582, 28, 174]"
2273,"[455, 132, 225, 807]"
2274,"[1234, 445, 559, 1687, 81, 564, 587, 588, 182]"
2275,"[34, 2051, 52, 11, 148]"
2276,"[2103, 54, 1018, 2128, 1160]"
2277,"[4, 215, 1925, 678]"
2278,"[2057, 849, 497]"
2279,"[1984, 1138, 692, 311, 1985]"
2280,"[23, 6, 1707, 2, 782, 783]"
2281,"[1151, 1187]"
2282,"[142, 143, 2089, 806, 1, 2107]"
2283,"[667, 291, 1100, 232]"
2284,[223]
2285,"[1415, 327, 79, 180, 325, 326]"
2286,"[378, 2113, 1518, 1244]"
2287,"[1, 22, 3]"
2288,"[149, 150, 2012, 1333]"
2289,"[1208, 357, 457]"
2290,"[543, 180, 99]"
2291,"[16, 49, 4, 2095]"
2292,"[830, 378, 1016]"
2293,"[26, 29, 356, 4, 328, 1913, 32, 2124, 806, 1302, 206]"
2294,"[109, 489, 430]"
2295,"[31, 55, 736]"
2296,"[31, 589, 67]"
2297,"[646, 88]"
2298,"[1487, 933]"
2299,"[2098, 2099, 2062, 862, 2151, 1181]"
2300,"[1412, 2152, 2153, 323, 279]"
2301,"[1260, 1023, 74, 74]"
2302,"[1226, 1227, 594, 24, 1257]"
2303,"[45, 152, 45]"
2304,"[709, 16]"
2305,"[565, 224, 1, 10, 2]"
2306,"[238, 364, 2020, 284, 36, 1262, 545, 466]"
2307,"[1748, 1971, 726, 308, 173, 731]"
2308,"[11, 166, 7, 24, 61, 2033]"
2309,"[149, 150, 338, 54, 691, 615]"
2310,"[16, 135, 23, 6, 2150]"
2311,"[263, 776, 1107, 77, 220, 221, 708]"
2312,"[737, 738, 262, 547, 268, 324]"
2313,"[29, 44, 2]"
2314,"[585, 73, 901, 40, 1265, 4, 1113, 167, 354, 25]"
2315,"[1627, 772, 43, 1067, 1, 2]"
2316,"[438, 56]"
2317,"[1983, 595]"
2318,"[207, 187, 198, 1903]"
2319,"[828, 442, 112]"
2320,"[844, 306, 176, 233, 93]"
2321,"[1236, 9, 901, 1405]"
2322,"[1225, 1864, 12, 1996, 440, 19, 1225, 30]"
2323,"[39, 550, 319, 11, 51, 394, 395, 51]"
2324,"[91, 411, 1948, 166, 25, 152]"
2325,"[88, 440, 1949, 792]"
2326,[417]
2327,[]
2328,"[57, 7, 24, 5, 1257, 1226, 1227]"
2329,"[9, 571, 2154, 2154, 2085, 779, 1822, 67]"
2330,"[456, 832, 300, 385]"
2331,"[921, 684, 1246, 741, 634]"
2332,"[112, 1354, 464]"
2333,"[1145, 216, 1152, 289, 1991]"
2334,[1326]
2335,"[725, 540, 373, 1, 10, 2]"
2336,"[256, 933, 149]"
2337,"[557, 75, 1, 105]"
2338,"[191, 79, 140]"
2339,"[305, 181, 827, 222, 273]"
2340,"[1087, 34, 17, 252, 46, 199, 177]"
2341,"[46, 199, 127, 129]"
2342,"[312, 1264, 291, 874, 795]"
2343,"[854, 1564, 87, 91]"
2344,"[846, 137, 415, 63, 2038]"
2345,"[2, 436, 2050, 368]"
2346,"[304, 2142, 138, 127, 129, 1210]"
2347,"[46, 1084, 1613, 257]"
2348,"[37, 314, 2134, 203, 47, 1217, 315, 316]"
2349,"[289, 6, 45, 1709, 1944]"
2350,"[67, 6, 45, 591, 858]"
2351,"[458, 459, 175, 10, 2, 5, 702, 703]"
2352,"[2119, 2065, 1036]"
2353,"[1680, 2100, 691, 2068, 432, 125]"
2354,[188]
2355,"[123, 2074, 553, 1520, 40, 349, 503]"
2356,"[1343, 4, 88, 1897, 14, 2133]"
2357,"[150, 1245, 338]"
2358,"[122, 460, 1053, 250, 19]"
2359,[1086]
2360,"[14, 1069, 468, 38, 443, 590]"
2361,"[648, 165, 2061]"
2362,"[2152, 2153, 323, 279]"
2363,"[6, 193, 1830, 351]"
